date_time,site,variable,value
2022-08-11T06:10:00Z,Kalauhaihai,pH,7.55
2022-08-11T06:20:00Z,Kalauhaihai,temp_celsius,24.22
2022-08-11T06:20:00Z,Kalauhaihai,mv,-32.44
2022-08-11T06:20:00Z,Kalauhaihai,pH,7.55
2022-08-11T06:30:00Z,Kalauhaihai,temp_celsius,24.22
2022-08-11T06:30:00Z,Kalauhaihai,mv,-32.31
2022-08-11T06:30:00Z,Kalauhaihai,pH,7.55
2022-08-11T06:40:00Z,Kalauhaihai,temp_celsius,24.22
2022-08-11T06:40:00Z,Kalauhaihai,mv,-32.33
2022-08-11T06:40:00Z,Kalauhaihai,pH,7.55
2022-08-11T06:50:00Z,Kalauhaihai,temp_celsius,24.19
2022-08-11T06:50:00Z,Kalauhaihai,mv,-32.2
2022-08-11T06:50:00Z,Kalauhaihai,pH,7.55
2022-08-11T07:00:00Z,Kalauhaihai,temp_celsius,24.19
2022-08-11T07:00:00Z,Kalauhaihai,mv,-32.02
2022-08-11T07:00:00Z,Kalauhaihai,pH,7.54
2022-08-11T07:10:00Z,Kalauhaihai,temp_celsius,24.19
2022-08-11T07:10:00Z,Kalauhaihai,mv,-32.2
2022-08-11T07:10:00Z,Kalauhaihai,pH,7.55
2022-08-11T07:20:00Z,Kalauhaihai,temp_celsius,24.17
2022-08-11T07:20:00Z,Kalauhaihai,mv,-32.34
2022-08-11T07:20:00Z,Kalauhaihai,pH,7.55
2022-08-11T07:30:00Z,Kalauhaihai,temp_celsius,24.15
2022-08-11T07:30:00Z,Kalauhaihai,mv,-32.49
2022-08-11T07:30:00Z,Kalauhaihai,pH,7.55
2022-08-11T07:40:00Z,Kalauhaihai,temp_celsius,24.17
2022-08-11T07:40:00Z,Kalauhaihai,mv,-32.17
2022-08-11T07:40:00Z,Kalauhaihai,pH,7.55
2022-08-11T07:50:00Z,Kalauhaihai,temp_celsius,24.19
2022-08-11T07:50:00Z,Kalauhaihai,mv,-32.42
2022-08-11T07:50:00Z,Kalauhaihai,pH,7.55
2022-08-11T08:00:00Z,Kalauhaihai,temp_celsius,24.19
2022-08-11T08:00:00Z,Kalauhaihai,mv,-32.28
2022-08-11T08:00:00Z,Kalauhaihai,pH,7.55
2022-08-11T08:10:00Z,Kalauhaihai,temp_celsius,24.19
2022-08-11T08:10:00Z,Kalauhaihai,mv,-32.49
2022-08-11T08:10:00Z,Kalauhaihai,pH,7.55
2022-08-11T08:20:00Z,Kalauhaihai,temp_celsius,24.19
2022-08-11T08:20:00Z,Kalauhaihai,mv,-32.14
2022-08-11T08:20:00Z,Kalauhaihai,pH,7.54
2022-08-11T08:30:00Z,Kalauhaihai,temp_celsius,24.19
2022-08-11T08:30:00Z,Kalauhaihai,mv,-31.84
2022-08-11T08:30:00Z,Kalauhaihai,pH,7.54
2022-08-11T08:40:00Z,Kalauhaihai,temp_celsius,24.22
2022-08-11T08:40:00Z,Kalauhaihai,mv,-31.64
2022-08-11T08:40:00Z,Kalauhaihai,pH,7.54
2022-08-11T08:50:00Z,Kalauhaihai,temp_celsius,24.24
2022-08-11T08:50:00Z,Kalauhaihai,mv,-31.78
2022-08-11T08:50:00Z,Kalauhaihai,pH,7.54
2022-08-11T09:00:00Z,Kalauhaihai,temp_celsius,24.24
2022-08-11T09:00:00Z,Kalauhaihai,mv,-31.69
2022-08-11T09:00:00Z,Kalauhaihai,pH,7.54
2022-08-11T09:10:00Z,Kalauhaihai,temp_celsius,24.27
2022-08-11T09:10:00Z,Kalauhaihai,mv,-31.66
2022-08-11T09:10:00Z,Kalauhaihai,pH,7.54
2022-08-11T09:20:00Z,Kalauhaihai,temp_celsius,24.29
2022-08-11T09:20:00Z,Kalauhaihai,mv,-31.92
2022-08-11T09:20:00Z,Kalauhaihai,pH,7.54
2022-08-11T09:30:00Z,Kalauhaihai,temp_celsius,24.32
2022-08-11T09:30:00Z,Kalauhaihai,mv,-31.61
2022-08-11T09:30:00Z,Kalauhaihai,pH,7.54
2022-08-11T09:40:00Z,Kalauhaihai,temp_celsius,24.34
2022-08-11T09:40:00Z,Kalauhaihai,mv,-31.31
2022-08-11T09:40:00Z,Kalauhaihai,pH,7.53
2022-08-11T09:50:00Z,Kalauhaihai,temp_celsius,24.36
2022-08-11T09:50:00Z,Kalauhaihai,mv,-31.24
2022-08-11T09:50:00Z,Kalauhaihai,pH,7.53
2022-08-11T10:00:00Z,Kalauhaihai,temp_celsius,24.44
2022-08-11T10:00:00Z,Kalauhaihai,mv,-31.72
2022-08-11T10:00:00Z,Kalauhaihai,pH,7.54
2022-08-11T10:10:00Z,Kalauhaihai,temp_celsius,24.48
2022-08-11T10:10:00Z,Kalauhaihai,mv,-32.3
2022-08-11T10:10:00Z,Kalauhaihai,pH,7.55
2022-08-11T10:20:00Z,Kalauhaihai,temp_celsius,24.53
2022-08-11T10:20:00Z,Kalauhaihai,mv,-33.42
2022-08-11T10:20:00Z,Kalauhaihai,pH,7.57
2022-08-11T10:30:00Z,Kalauhaihai,temp_celsius,24.56
2022-08-11T10:30:00Z,Kalauhaihai,mv,-32.64
2022-08-11T10:30:00Z,Kalauhaihai,pH,7.55
2022-08-11T10:40:00Z,Kalauhaihai,temp_celsius,24.58
2022-08-11T10:40:00Z,Kalauhaihai,mv,-33.81
2022-08-11T10:40:00Z,Kalauhaihai,pH,7.57
2022-08-11T10:50:00Z,Kalauhaihai,temp_celsius,24.65
2022-08-11T10:50:00Z,Kalauhaihai,mv,-34.52
2022-08-11T10:50:00Z,Kalauhaihai,pH,7.58
2022-08-11T11:00:00Z,Kalauhaihai,temp_celsius,24.68
2022-08-11T11:00:00Z,Kalauhaihai,mv,-34.24
2022-08-11T11:00:00Z,Kalauhaihai,pH,7.58
2022-08-11T11:10:00Z,Kalauhaihai,temp_celsius,24.73
2022-08-11T11:10:00Z,Kalauhaihai,mv,-34.06
2022-08-11T11:10:00Z,Kalauhaihai,pH,7.58
2022-08-11T11:20:00Z,Kalauhaihai,temp_celsius,24.75
2022-08-11T11:20:00Z,Kalauhaihai,mv,-34.39
2022-08-11T11:20:00Z,Kalauhaihai,pH,7.58
2022-08-11T11:30:00Z,Kalauhaihai,temp_celsius,24.77
2022-08-11T11:30:00Z,Kalauhaihai,mv,-34.24
2022-08-11T11:30:00Z,Kalauhaihai,pH,7.58
2022-08-11T11:40:00Z,Kalauhaihai,temp_celsius,24.77
2022-08-11T11:40:00Z,Kalauhaihai,mv,-34.41
2022-08-11T11:40:00Z,Kalauhaihai,pH,7.58
2022-08-11T11:50:00Z,Kalauhaihai,temp_celsius,24.8
2022-08-11T11:50:00Z,Kalauhaihai,mv,-34.63
2022-08-11T11:50:00Z,Kalauhaihai,pH,7.59
2022-08-11T12:00:00Z,Kalauhaihai,temp_celsius,24.85
2022-08-11T12:00:00Z,Kalauhaihai,mv,-35.49
2022-08-11T12:00:00Z,Kalauhaihai,pH,7.6
2022-08-11T12:10:00Z,Kalauhaihai,temp_celsius,24.87
2022-08-11T12:10:00Z,Kalauhaihai,mv,-35.84
2022-08-11T12:10:00Z,Kalauhaihai,pH,7.61
2022-08-11T12:20:00Z,Kalauhaihai,temp_celsius,24.94
2022-08-11T12:20:00Z,Kalauhaihai,mv,-37.2
2022-08-11T12:20:00Z,Kalauhaihai,pH,7.63
2022-08-11T12:30:00Z,Kalauhaihai,temp_celsius,24.94
2022-08-11T12:30:00Z,Kalauhaihai,mv,-37.41
2022-08-11T12:30:00Z,Kalauhaihai,pH,7.63
2022-08-11T12:40:00Z,Kalauhaihai,temp_celsius,24.94
2022-08-11T12:40:00Z,Kalauhaihai,mv,-37.19
2022-08-11T12:40:00Z,Kalauhaihai,pH,7.63
2022-08-11T12:50:00Z,Kalauhaihai,temp_celsius,24.99
2022-08-11T12:50:00Z,Kalauhaihai,mv,-37.75
2022-08-11T12:50:00Z,Kalauhaihai,pH,7.64
2022-08-11T13:00:00Z,Kalauhaihai,temp_celsius,25.06
2022-08-11T13:00:00Z,Kalauhaihai,mv,-37.92
2022-08-11T13:00:00Z,Kalauhaihai,pH,7.64
2022-08-11T13:10:00Z,Kalauhaihai,temp_celsius,25.09
2022-08-11T13:10:00Z,Kalauhaihai,mv,-39.05
2022-08-11T13:10:00Z,Kalauhaihai,pH,7.66
2022-08-11T13:20:00Z,Kalauhaihai,temp_celsius,25.09
2022-08-11T13:20:00Z,Kalauhaihai,mv,-38.45
2022-08-11T13:20:00Z,Kalauhaihai,pH,7.65
2022-08-11T13:30:00Z,Kalauhaihai,temp_celsius,25.14
2022-08-11T13:30:00Z,Kalauhaihai,mv,-39.24
2022-08-11T13:30:00Z,Kalauhaihai,pH,7.66
2022-08-11T13:40:00Z,Kalauhaihai,temp_celsius,25.11
2022-08-11T13:40:00Z,Kalauhaihai,mv,-38.16
2022-08-11T13:40:00Z,Kalauhaihai,pH,7.64
2022-08-11T13:50:00Z,Kalauhaihai,temp_celsius,25.09
2022-08-11T13:50:00Z,Kalauhaihai,mv,-38.33
2022-08-11T13:50:00Z,Kalauhaihai,pH,7.65
2022-08-11T14:00:00Z,Kalauhaihai,temp_celsius,25.09
2022-08-11T14:00:00Z,Kalauhaihai,mv,-38.77
2022-08-11T14:00:00Z,Kalauhaihai,pH,7.65
2022-08-11T14:10:00Z,Kalauhaihai,temp_celsius,25.11
2022-08-11T14:10:00Z,Kalauhaihai,mv,-39.08
2022-08-11T14:10:00Z,Kalauhaihai,pH,7.66
2022-08-11T14:20:00Z,Kalauhaihai,temp_celsius,25.14
2022-08-11T14:20:00Z,Kalauhaihai,mv,-40.25
2022-08-11T14:20:00Z,Kalauhaihai,pH,7.68
2022-08-11T14:30:00Z,Kalauhaihai,temp_celsius,25.19
2022-08-11T14:30:00Z,Kalauhaihai,mv,-42.99
2022-08-11T14:30:00Z,Kalauhaihai,pH,7.73
2022-08-11T14:40:00Z,Kalauhaihai,temp_celsius,25.16
2022-08-11T14:40:00Z,Kalauhaihai,mv,-41.7
2022-08-11T14:40:00Z,Kalauhaihai,pH,7.7
2022-08-11T14:50:00Z,Kalauhaihai,temp_celsius,25.16
2022-08-11T14:50:00Z,Kalauhaihai,mv,-41.63
2022-08-11T14:50:00Z,Kalauhaihai,pH,7.7
2022-08-11T15:00:00Z,Kalauhaihai,temp_celsius,25.16
2022-08-11T15:00:00Z,Kalauhaihai,mv,-41.6
2022-08-11T15:00:00Z,Kalauhaihai,pH,7.7
2022-08-11T15:10:00Z,Kalauhaihai,temp_celsius,25.14
2022-08-11T15:10:00Z,Kalauhaihai,mv,-42.19
2022-08-11T15:10:00Z,Kalauhaihai,pH,7.71
2022-08-11T15:20:00Z,Kalauhaihai,temp_celsius,25.14
2022-08-11T15:20:00Z,Kalauhaihai,mv,-42.53
2022-08-11T15:20:00Z,Kalauhaihai,pH,7.72
2022-08-11T15:30:00Z,Kalauhaihai,temp_celsius,25.14
2022-08-11T15:30:00Z,Kalauhaihai,mv,-43.2
2022-08-11T15:30:00Z,Kalauhaihai,pH,7.73
2022-08-11T15:40:00Z,Kalauhaihai,temp_celsius,25.14
2022-08-11T15:40:00Z,Kalauhaihai,mv,-43.66
2022-08-11T15:40:00Z,Kalauhaihai,pH,7.74
2022-08-11T15:50:00Z,Kalauhaihai,temp_celsius,25.14
2022-08-11T15:50:00Z,Kalauhaihai,mv,-44.67
2022-08-11T15:50:00Z,Kalauhaihai,pH,7.75
2022-08-11T16:00:00Z,Kalauhaihai,temp_celsius,25.14
2022-08-11T16:00:00Z,Kalauhaihai,mv,-44.14
2022-08-11T16:00:00Z,Kalauhaihai,pH,7.75
2022-08-11T16:10:00Z,Kalauhaihai,temp_celsius,25.14
2022-08-11T16:10:00Z,Kalauhaihai,mv,-44.55
2022-08-11T16:10:00Z,Kalauhaihai,pH,7.75
2022-08-11T16:20:00Z,Kalauhaihai,temp_celsius,25.14
2022-08-11T16:20:00Z,Kalauhaihai,mv,-44.56
2022-08-11T16:20:00Z,Kalauhaihai,pH,7.75
2022-08-11T16:30:00Z,Kalauhaihai,temp_celsius,25.14
2022-08-11T16:30:00Z,Kalauhaihai,mv,-43.99
2022-08-11T16:30:00Z,Kalauhaihai,pH,7.74
2022-08-11T16:40:00Z,Kalauhaihai,temp_celsius,25.11
2022-08-11T16:40:00Z,Kalauhaihai,mv,-44.49
2022-08-11T16:40:00Z,Kalauhaihai,pH,7.75
2022-08-11T16:50:00Z,Kalauhaihai,temp_celsius,25.09
2022-08-11T16:50:00Z,Kalauhaihai,mv,-44.05
2022-08-11T16:50:00Z,Kalauhaihai,pH,7.74
2022-08-11T17:00:00Z,Kalauhaihai,temp_celsius,25.09
2022-08-11T17:00:00Z,Kalauhaihai,mv,-44.5
2022-08-11T17:00:00Z,Kalauhaihai,pH,7.75
2022-08-11T17:10:00Z,Kalauhaihai,temp_celsius,25.06
2022-08-11T17:10:00Z,Kalauhaihai,mv,-44.19
2022-08-11T17:10:00Z,Kalauhaihai,pH,7.75
2022-08-11T17:20:00Z,Kalauhaihai,temp_celsius,25.06
2022-08-11T17:20:00Z,Kalauhaihai,mv,-44.35
2022-08-11T17:20:00Z,Kalauhaihai,pH,7.75
2022-08-11T17:30:00Z,Kalauhaihai,temp_celsius,25.04
2022-08-11T17:30:00Z,Kalauhaihai,mv,-44.6
2022-08-11T17:30:00Z,Kalauhaihai,pH,7.75
2022-08-11T17:40:00Z,Kalauhaihai,temp_celsius,25.04
2022-08-11T17:40:00Z,Kalauhaihai,mv,-44.58
2022-08-11T17:40:00Z,Kalauhaihai,pH,7.75
2022-08-11T17:50:00Z,Kalauhaihai,temp_celsius,25.02
2022-08-11T17:50:00Z,Kalauhaihai,mv,-44.83
2022-08-11T17:50:00Z,Kalauhaihai,pH,7.76
2022-08-11T18:00:00Z,Kalauhaihai,temp_celsius,25.02
2022-08-11T18:00:00Z,Kalauhaihai,mv,-44.28
2022-08-11T18:00:00Z,Kalauhaihai,pH,7.75
2022-08-11T18:10:00Z,Kalauhaihai,temp_celsius,24.99
2022-08-11T18:10:00Z,Kalauhaihai,mv,-43.74
2022-08-11T18:10:00Z,Kalauhaihai,pH,7.74
2022-08-11T18:20:00Z,Kalauhaihai,temp_celsius,24.99
2022-08-11T18:20:00Z,Kalauhaihai,mv,-43.69
2022-08-11T18:20:00Z,Kalauhaihai,pH,7.74
2022-08-11T18:30:00Z,Kalauhaihai,temp_celsius,24.97
2022-08-11T18:30:00Z,Kalauhaihai,mv,-43.13
2022-08-11T18:30:00Z,Kalauhaihai,pH,7.73
2022-08-11T18:40:00Z,Kalauhaihai,temp_celsius,24.97
2022-08-11T18:40:00Z,Kalauhaihai,mv,-42.69
2022-08-11T18:40:00Z,Kalauhaihai,pH,7.72
2022-08-11T18:50:00Z,Kalauhaihai,temp_celsius,24.92
2022-08-11T18:50:00Z,Kalauhaihai,mv,-43.69
2022-08-11T18:50:00Z,Kalauhaihai,pH,7.74
2022-08-11T19:00:00Z,Kalauhaihai,temp_celsius,24.9
2022-08-11T19:00:00Z,Kalauhaihai,mv,-43.58
2022-08-11T19:00:00Z,Kalauhaihai,pH,7.74
2022-08-11T19:10:00Z,Kalauhaihai,temp_celsius,24.9
2022-08-11T19:10:00Z,Kalauhaihai,mv,-42.22
2022-08-11T19:10:00Z,Kalauhaihai,pH,7.71
2022-08-11T19:20:00Z,Kalauhaihai,temp_celsius,24.87
2022-08-11T19:20:00Z,Kalauhaihai,mv,-42.02
2022-08-11T19:20:00Z,Kalauhaihai,pH,7.71
2022-08-11T19:30:00Z,Kalauhaihai,temp_celsius,24.87
2022-08-11T19:30:00Z,Kalauhaihai,mv,-41.13
2022-08-11T19:30:00Z,Kalauhaihai,pH,7.7
2022-08-11T19:40:00Z,Kalauhaihai,temp_celsius,24.85
2022-08-11T19:40:00Z,Kalauhaihai,mv,-40.99
2022-08-11T19:40:00Z,Kalauhaihai,pH,7.69
2022-08-11T19:50:00Z,Kalauhaihai,temp_celsius,24.82
2022-08-11T19:50:00Z,Kalauhaihai,mv,-40.74
2022-08-11T19:50:00Z,Kalauhaihai,pH,7.69
2022-08-11T20:00:00Z,Kalauhaihai,temp_celsius,24.82
2022-08-11T20:00:00Z,Kalauhaihai,mv,-40.39
2022-08-11T20:00:00Z,Kalauhaihai,pH,7.68
2022-08-11T20:10:00Z,Kalauhaihai,temp_celsius,24.77
2022-08-11T20:10:00Z,Kalauhaihai,mv,-40.67
2022-08-11T20:10:00Z,Kalauhaihai,pH,7.69
2022-08-11T20:20:00Z,Kalauhaihai,temp_celsius,24.77
2022-08-11T20:20:00Z,Kalauhaihai,mv,-41.03
2022-08-11T20:20:00Z,Kalauhaihai,pH,7.69
2022-08-11T20:30:00Z,Kalauhaihai,temp_celsius,24.75
2022-08-11T20:30:00Z,Kalauhaihai,mv,-40.36
2022-08-11T20:30:00Z,Kalauhaihai,pH,7.68
2022-08-11T20:40:00Z,Kalauhaihai,temp_celsius,24.73
2022-08-11T20:40:00Z,Kalauhaihai,mv,-40.31
2022-08-11T20:40:00Z,Kalauhaihai,pH,7.68
2022-08-11T20:50:00Z,Kalauhaihai,temp_celsius,24.7
2022-08-11T20:50:00Z,Kalauhaihai,mv,-40.2
2022-08-11T20:50:00Z,Kalauhaihai,pH,7.68
2022-08-11T21:00:00Z,Kalauhaihai,temp_celsius,24.68
2022-08-11T21:00:00Z,Kalauhaihai,mv,-39.97
2022-08-11T21:00:00Z,Kalauhaihai,pH,7.68
2022-08-11T21:10:00Z,Kalauhaihai,temp_celsius,24.63
2022-08-11T21:10:00Z,Kalauhaihai,mv,-40.14
2022-08-11T21:10:00Z,Kalauhaihai,pH,7.68
2022-08-11T21:20:00Z,Kalauhaihai,temp_celsius,24.63
2022-08-11T21:20:00Z,Kalauhaihai,mv,-39.22
2022-08-11T21:20:00Z,Kalauhaihai,pH,7.66
2022-08-11T21:30:00Z,Kalauhaihai,temp_celsius,24.6
2022-08-11T21:30:00Z,Kalauhaihai,mv,-38.25
2022-08-11T21:30:00Z,Kalauhaihai,pH,7.65
2022-08-11T21:40:00Z,Kalauhaihai,temp_celsius,24.58
2022-08-11T21:40:00Z,Kalauhaihai,mv,-38.88
2022-08-11T21:40:00Z,Kalauhaihai,pH,7.66
2022-08-11T21:50:00Z,Kalauhaihai,temp_celsius,24.58
2022-08-11T21:50:00Z,Kalauhaihai,mv,-38.44
2022-08-11T21:50:00Z,Kalauhaihai,pH,7.65
2022-08-11T22:00:00Z,Kalauhaihai,temp_celsius,24.58
2022-08-11T22:00:00Z,Kalauhaihai,mv,-37.74
2022-08-11T22:00:00Z,Kalauhaihai,pH,7.64
2022-08-11T22:10:00Z,Kalauhaihai,temp_celsius,24.53
2022-08-11T22:10:00Z,Kalauhaihai,mv,-38.03
2022-08-11T22:10:00Z,Kalauhaihai,pH,7.64
2022-08-11T22:20:00Z,Kalauhaihai,temp_celsius,24.51
2022-08-11T22:20:00Z,Kalauhaihai,mv,-37.52
2022-08-11T22:20:00Z,Kalauhaihai,pH,7.64
2022-08-11T22:30:00Z,Kalauhaihai,temp_celsius,24.51
2022-08-11T22:30:00Z,Kalauhaihai,mv,-37.55
2022-08-11T22:30:00Z,Kalauhaihai,pH,7.64
2022-08-11T22:40:00Z,Kalauhaihai,temp_celsius,24.48
2022-08-11T22:40:00Z,Kalauhaihai,mv,-37.75
2022-08-11T22:40:00Z,Kalauhaihai,pH,7.64
2022-08-11T22:50:00Z,Kalauhaihai,temp_celsius,24.46
2022-08-11T22:50:00Z,Kalauhaihai,mv,-37.36
2022-08-11T22:50:00Z,Kalauhaihai,pH,7.63
2022-08-11T23:00:00Z,Kalauhaihai,temp_celsius,24.46
2022-08-11T23:00:00Z,Kalauhaihai,mv,-37.31
2022-08-11T23:00:00Z,Kalauhaihai,pH,7.63
2022-08-11T23:10:00Z,Kalauhaihai,temp_celsius,24.44
2022-08-11T23:10:00Z,Kalauhaihai,mv,-36.99
2022-08-11T23:10:00Z,Kalauhaihai,pH,7.63
2022-08-11T23:20:00Z,Kalauhaihai,temp_celsius,24.41
2022-08-11T23:20:00Z,Kalauhaihai,mv,-37.14
2022-08-11T23:20:00Z,Kalauhaihai,pH,7.63
2022-08-11T23:30:00Z,Kalauhaihai,temp_celsius,24.39
2022-08-11T23:30:00Z,Kalauhaihai,mv,-37.33
2022-08-11T23:30:00Z,Kalauhaihai,pH,7.63
2022-08-11T23:40:00Z,Kalauhaihai,temp_celsius,24.39
2022-08-11T23:40:00Z,Kalauhaihai,mv,-36.7
2022-08-11T23:40:00Z,Kalauhaihai,pH,7.62
2022-08-11T23:50:00Z,Kalauhaihai,temp_celsius,24.36
2022-08-11T23:50:00Z,Kalauhaihai,mv,-37.33
2022-08-11T23:50:00Z,Kalauhaihai,pH,7.63
2022-09-11T00:00:00Z,Kalauhaihai,temp_celsius,24.34
2022-09-11T00:00:00Z,Kalauhaihai,mv,-36.72
2022-09-11T00:00:00Z,Kalauhaihai,pH,7.62
2022-09-11T00:10:00Z,Kalauhaihai,temp_celsius,24.34
2022-09-11T00:10:00Z,Kalauhaihai,mv,-36.5
2022-09-11T00:10:00Z,Kalauhaihai,pH,7.62
2022-09-11T00:20:00Z,Kalauhaihai,temp_celsius,24.32
2022-09-11T00:20:00Z,Kalauhaihai,mv,-36.78
2022-09-11T00:20:00Z,Kalauhaihai,pH,7.62
2022-09-11T00:30:00Z,Kalauhaihai,temp_celsius,24.32
2022-09-11T00:30:00Z,Kalauhaihai,mv,-36.11
2022-09-11T00:30:00Z,Kalauhaihai,pH,7.61
2022-09-11T00:40:00Z,Kalauhaihai,temp_celsius,24.32
2022-09-11T00:40:00Z,Kalauhaihai,mv,-36.39
2022-09-11T00:40:00Z,Kalauhaihai,pH,7.62
2022-09-11T00:50:00Z,Kalauhaihai,temp_celsius,24.32
2022-09-11T00:50:00Z,Kalauhaihai,mv,-36.77
2022-09-11T00:50:00Z,Kalauhaihai,pH,7.62
2022-09-11T01:00:00Z,Kalauhaihai,temp_celsius,24.29
2022-09-11T01:00:00Z,Kalauhaihai,mv,-36.47
2022-09-11T01:00:00Z,Kalauhaihai,pH,7.62
2022-09-11T01:10:00Z,Kalauhaihai,temp_celsius,24.29
2022-09-11T01:10:00Z,Kalauhaihai,mv,-36.47
2022-09-11T01:10:00Z,Kalauhaihai,pH,7.62
2022-09-11T01:20:00Z,Kalauhaihai,temp_celsius,24.27
2022-09-11T01:20:00Z,Kalauhaihai,mv,-35.66
2022-09-11T01:20:00Z,Kalauhaihai,pH,7.6
2022-09-11T01:30:00Z,Kalauhaihai,temp_celsius,24.24
2022-09-11T01:30:00Z,Kalauhaihai,mv,-35.39
2022-09-11T01:30:00Z,Kalauhaihai,pH,7.6
2022-09-11T01:40:00Z,Kalauhaihai,temp_celsius,24.24
2022-09-11T01:40:00Z,Kalauhaihai,mv,-34.99
2022-09-11T01:40:00Z,Kalauhaihai,pH,7.59
2022-09-11T01:50:00Z,Kalauhaihai,temp_celsius,24.24
2022-09-11T01:50:00Z,Kalauhaihai,mv,-35.28
2022-09-11T01:50:00Z,Kalauhaihai,pH,7.6
2022-09-11T02:00:00Z,Kalauhaihai,temp_celsius,24.22
2022-09-11T02:00:00Z,Kalauhaihai,mv,-34.74
2022-09-11T02:00:00Z,Kalauhaihai,pH,7.59
2022-09-11T02:10:00Z,Kalauhaihai,temp_celsius,24.24
2022-09-11T02:10:00Z,Kalauhaihai,mv,-34.89
2022-09-11T02:10:00Z,Kalauhaihai,pH,7.59
2022-09-11T02:20:00Z,Kalauhaihai,temp_celsius,24.22
2022-09-11T02:20:00Z,Kalauhaihai,mv,-35
2022-09-11T02:20:00Z,Kalauhaihai,pH,7.59
2022-09-11T02:30:00Z,Kalauhaihai,temp_celsius,24.19
2022-09-11T02:30:00Z,Kalauhaihai,mv,-35.3
2022-09-11T02:30:00Z,Kalauhaihai,pH,7.6
2022-09-11T02:40:00Z,Kalauhaihai,temp_celsius,24.17
2022-09-11T02:40:00Z,Kalauhaihai,mv,-34.47
2022-09-11T02:40:00Z,Kalauhaihai,pH,7.58
2022-09-11T02:50:00Z,Kalauhaihai,temp_celsius,24.17
2022-09-11T02:50:00Z,Kalauhaihai,mv,-34.81
2022-09-11T02:50:00Z,Kalauhaihai,pH,7.59
2022-09-11T03:00:00Z,Kalauhaihai,temp_celsius,24.17
2022-09-11T03:00:00Z,Kalauhaihai,mv,-34.55
2022-09-11T03:00:00Z,Kalauhaihai,pH,7.59
2022-09-11T03:10:00Z,Kalauhaihai,temp_celsius,24.17
2022-09-11T03:10:00Z,Kalauhaihai,mv,-34.05
2022-09-11T03:10:00Z,Kalauhaihai,pH,7.58
2022-09-11T03:20:00Z,Kalauhaihai,temp_celsius,24.17
2022-09-11T03:20:00Z,Kalauhaihai,mv,-33.52
2022-09-11T03:20:00Z,Kalauhaihai,pH,7.57
2022-09-11T03:30:00Z,Kalauhaihai,temp_celsius,24.15
2022-09-11T03:30:00Z,Kalauhaihai,mv,-33.83
2022-09-11T03:30:00Z,Kalauhaihai,pH,7.57
2022-09-11T03:40:00Z,Kalauhaihai,temp_celsius,24.15
2022-09-11T03:40:00Z,Kalauhaihai,mv,-33.55
2022-09-11T03:40:00Z,Kalauhaihai,pH,7.57
2022-09-11T03:50:00Z,Kalauhaihai,temp_celsius,24.15
2022-09-11T03:50:00Z,Kalauhaihai,mv,-34.11
2022-09-11T03:50:00Z,Kalauhaihai,pH,7.58
2022-09-11T04:00:00Z,Kalauhaihai,temp_celsius,24.15
2022-09-11T04:00:00Z,Kalauhaihai,mv,-34.36
2022-09-11T04:00:00Z,Kalauhaihai,pH,7.58
2022-09-11T04:10:00Z,Kalauhaihai,temp_celsius,24.12
2022-09-11T04:10:00Z,Kalauhaihai,mv,-34.03
2022-09-11T04:10:00Z,Kalauhaihai,pH,7.58
2022-09-11T04:20:00Z,Kalauhaihai,temp_celsius,24.12
2022-09-11T04:20:00Z,Kalauhaihai,mv,-34.25
2022-09-11T04:20:00Z,Kalauhaihai,pH,7.58
2022-09-11T04:30:00Z,Kalauhaihai,temp_celsius,24.1
2022-09-11T04:30:00Z,Kalauhaihai,mv,-33.8
2022-09-11T04:30:00Z,Kalauhaihai,pH,7.57
2022-09-11T04:40:00Z,Kalauhaihai,temp_celsius,24.1
2022-09-11T04:40:00Z,Kalauhaihai,mv,-33.59
2022-09-11T04:40:00Z,Kalauhaihai,pH,7.57
2022-09-11T04:50:00Z,Kalauhaihai,temp_celsius,24.1
2022-09-11T04:50:00Z,Kalauhaihai,mv,-34.06
2022-09-11T04:50:00Z,Kalauhaihai,pH,7.58
2022-09-11T05:00:00Z,Kalauhaihai,temp_celsius,24.1
2022-09-11T05:00:00Z,Kalauhaihai,mv,-34.22
2022-09-11T05:00:00Z,Kalauhaihai,pH,7.58
2022-09-11T05:10:00Z,Kalauhaihai,temp_celsius,24.1
2022-09-11T05:10:00Z,Kalauhaihai,mv,-34.3
2022-09-11T05:10:00Z,Kalauhaihai,pH,7.58
2022-09-11T05:20:00Z,Kalauhaihai,temp_celsius,24.1
2022-09-11T05:20:00Z,Kalauhaihai,mv,-33.61
2022-09-11T05:20:00Z,Kalauhaihai,pH,7.57
2022-09-11T05:30:00Z,Kalauhaihai,temp_celsius,24.07
2022-09-11T05:30:00Z,Kalauhaihai,mv,-33.56
2022-09-11T05:30:00Z,Kalauhaihai,pH,7.57
2022-09-11T05:40:00Z,Kalauhaihai,temp_celsius,24.07
2022-09-11T05:40:00Z,Kalauhaihai,mv,-33.31
2022-09-11T05:40:00Z,Kalauhaihai,pH,7.56
2022-09-11T05:50:00Z,Kalauhaihai,temp_celsius,24.1
2022-09-11T05:50:00Z,Kalauhaihai,mv,-33.75
2022-09-11T05:50:00Z,Kalauhaihai,pH,7.57
2022-09-11T06:00:00Z,Kalauhaihai,temp_celsius,24.1
