date_time,site,variable,value
2022-07-10T00:30:00Z,Kalauhaihai,temp_celsius,26.27
2022-07-10T00:40:00Z,Kalauhaihai,low_range_microSiemens,2558.4
2022-07-10T00:40:00Z,Kalauhaihai,high_range_microSiemens,2571.9
2022-07-10T00:40:00Z,Kalauhaihai,temp_celsius,26.24
2022-07-10T00:50:00Z,Kalauhaihai,low_range_microSiemens,2558.4
2022-07-10T00:50:00Z,Kalauhaihai,high_range_microSiemens,2571.9
2022-07-10T00:50:00Z,Kalauhaihai,temp_celsius,26.24
2022-07-10T01:00:00Z,Kalauhaihai,low_range_microSiemens,2556.1
2022-07-10T01:00:00Z,Kalauhaihai,high_range_microSiemens,2571.3
2022-07-10T01:00:00Z,Kalauhaihai,temp_celsius,26.23
2022-07-10T01:10:00Z,Kalauhaihai,low_range_microSiemens,2556.1
2022-07-10T01:10:00Z,Kalauhaihai,high_range_microSiemens,2570.1
2022-07-10T01:10:00Z,Kalauhaihai,temp_celsius,26.22
2022-07-10T01:20:00Z,Kalauhaihai,low_range_microSiemens,2556.1
2022-07-10T01:20:00Z,Kalauhaihai,high_range_microSiemens,2570.1
2022-07-10T01:20:00Z,Kalauhaihai,temp_celsius,26.2
2022-07-10T01:30:00Z,Kalauhaihai,low_range_microSiemens,2555.5
2022-07-10T01:30:00Z,Kalauhaihai,high_range_microSiemens,2570.1
2022-07-10T01:30:00Z,Kalauhaihai,temp_celsius,26.19
2022-07-10T01:40:00Z,Kalauhaihai,low_range_microSiemens,2556.1
2022-07-10T01:40:00Z,Kalauhaihai,high_range_microSiemens,2569.4
2022-07-10T01:40:00Z,Kalauhaihai,temp_celsius,26.19
2022-07-10T01:50:00Z,Kalauhaihai,low_range_microSiemens,2555.5
2022-07-10T01:50:00Z,Kalauhaihai,high_range_microSiemens,2568.8
2022-07-10T01:50:00Z,Kalauhaihai,temp_celsius,26.17
2022-07-10T02:00:00Z,Kalauhaihai,low_range_microSiemens,2553.7
2022-07-10T02:00:00Z,Kalauhaihai,high_range_microSiemens,2568.8
2022-07-10T02:00:00Z,Kalauhaihai,temp_celsius,26.17
2022-07-10T02:10:00Z,Kalauhaihai,low_range_microSiemens,2555.5
2022-07-10T02:10:00Z,Kalauhaihai,high_range_microSiemens,2568.8
2022-07-10T02:10:00Z,Kalauhaihai,temp_celsius,26.15
2022-07-10T02:20:00Z,Kalauhaihai,low_range_microSiemens,2555.5
2022-07-10T02:20:00Z,Kalauhaihai,high_range_microSiemens,2567.6
2022-07-10T02:20:00Z,Kalauhaihai,temp_celsius,26.14
2022-07-10T02:30:00Z,Kalauhaihai,low_range_microSiemens,2553.1
2022-07-10T02:30:00Z,Kalauhaihai,high_range_microSiemens,2567.6
2022-07-10T02:30:00Z,Kalauhaihai,temp_celsius,26.14
2022-07-10T02:40:00Z,Kalauhaihai,low_range_microSiemens,2555.5
2022-07-10T02:40:00Z,Kalauhaihai,high_range_microSiemens,2567
2022-07-10T02:40:00Z,Kalauhaihai,temp_celsius,26.13
2022-07-10T02:50:00Z,Kalauhaihai,low_range_microSiemens,2552.5
2022-07-10T02:50:00Z,Kalauhaihai,high_range_microSiemens,2567
2022-07-10T02:50:00Z,Kalauhaihai,temp_celsius,26.12
2022-07-10T03:00:00Z,Kalauhaihai,low_range_microSiemens,2553.1
2022-07-10T03:00:00Z,Kalauhaihai,high_range_microSiemens,2566.4
2022-07-10T03:00:00Z,Kalauhaihai,temp_celsius,26.1
2022-07-10T03:10:00Z,Kalauhaihai,low_range_microSiemens,2550.7
2022-07-10T03:10:00Z,Kalauhaihai,high_range_microSiemens,2565.1
2022-07-10T03:10:00Z,Kalauhaihai,temp_celsius,26.09
2022-07-10T03:20:00Z,Kalauhaihai,low_range_microSiemens,2550.7
2022-07-10T03:20:00Z,Kalauhaihai,high_range_microSiemens,2564.5
2022-07-10T03:20:00Z,Kalauhaihai,temp_celsius,26.08
2022-07-10T03:30:00Z,Kalauhaihai,low_range_microSiemens,2553.1
2022-07-10T03:30:00Z,Kalauhaihai,high_range_microSiemens,2565.1
2022-07-10T03:30:00Z,Kalauhaihai,temp_celsius,26.07
2022-07-10T03:40:00Z,Kalauhaihai,low_range_microSiemens,2552.5
2022-07-10T03:40:00Z,Kalauhaihai,high_range_microSiemens,2564.5
2022-07-10T03:40:00Z,Kalauhaihai,temp_celsius,26.06
2022-07-10T03:50:00Z,Kalauhaihai,low_range_microSiemens,2547.8
2022-07-10T03:50:00Z,Kalauhaihai,high_range_microSiemens,2562.1
2022-07-10T03:50:00Z,Kalauhaihai,temp_celsius,26.04
2022-07-10T04:00:00Z,Kalauhaihai,low_range_microSiemens,2547.2
2022-07-10T04:00:00Z,Kalauhaihai,high_range_microSiemens,2562.1
2022-07-10T04:00:00Z,Kalauhaihai,temp_celsius,26.04
2022-07-10T04:10:00Z,Kalauhaihai,low_range_microSiemens,2547.8
2022-07-10T04:10:00Z,Kalauhaihai,high_range_microSiemens,2560.8
2022-07-10T04:10:00Z,Kalauhaihai,temp_celsius,26.02
2022-07-10T04:20:00Z,Kalauhaihai,low_range_microSiemens,2533
2022-07-10T04:20:00Z,Kalauhaihai,high_range_microSiemens,2546
2022-07-10T04:20:00Z,Kalauhaihai,temp_celsius,26.02
2022-07-10T04:30:00Z,Kalauhaihai,low_range_microSiemens,2547.2
2022-07-10T04:30:00Z,Kalauhaihai,high_range_microSiemens,2560.2
2022-07-10T04:30:00Z,Kalauhaihai,temp_celsius,26.01
2022-07-10T04:40:00Z,Kalauhaihai,low_range_microSiemens,2547.2
2022-07-10T04:40:00Z,Kalauhaihai,high_range_microSiemens,2559.6
2022-07-10T04:40:00Z,Kalauhaihai,temp_celsius,25.99
2022-07-10T04:50:00Z,Kalauhaihai,low_range_microSiemens,2544.8
2022-07-10T04:50:00Z,Kalauhaihai,high_range_microSiemens,2559.6
2022-07-10T04:50:00Z,Kalauhaihai,temp_celsius,25.98
2022-07-10T05:00:00Z,Kalauhaihai,low_range_microSiemens,2544.8
2022-07-10T05:00:00Z,Kalauhaihai,high_range_microSiemens,2558.4
2022-07-10T05:00:00Z,Kalauhaihai,temp_celsius,25.98
2022-07-10T05:10:00Z,Kalauhaihai,low_range_microSiemens,2544.8
2022-07-10T05:10:00Z,Kalauhaihai,high_range_microSiemens,2558.4
2022-07-10T05:10:00Z,Kalauhaihai,temp_celsius,25.97
2022-07-10T05:20:00Z,Kalauhaihai,low_range_microSiemens,2542.5
2022-07-10T05:20:00Z,Kalauhaihai,high_range_microSiemens,2555.9
2022-07-10T05:20:00Z,Kalauhaihai,temp_celsius,25.96
2022-07-10T05:30:00Z,Kalauhaihai,low_range_microSiemens,2544.2
2022-07-10T05:30:00Z,Kalauhaihai,high_range_microSiemens,2557.7
2022-07-10T05:30:00Z,Kalauhaihai,temp_celsius,25.94
2022-07-10T05:40:00Z,Kalauhaihai,low_range_microSiemens,2541.9
2022-07-10T05:40:00Z,Kalauhaihai,high_range_microSiemens,2555.9
2022-07-10T05:40:00Z,Kalauhaihai,temp_celsius,25.93
2022-07-10T05:50:00Z,Kalauhaihai,low_range_microSiemens,2541.9
2022-07-10T05:50:00Z,Kalauhaihai,high_range_microSiemens,2555.9
2022-07-10T05:50:00Z,Kalauhaihai,temp_celsius,25.93
2022-07-10T06:00:00Z,Kalauhaihai,low_range_microSiemens,2541.9
2022-07-10T06:00:00Z,Kalauhaihai,high_range_microSiemens,2555.3
2022-07-10T06:00:00Z,Kalauhaihai,temp_celsius,25.92
2022-07-10T06:10:00Z,Kalauhaihai,low_range_microSiemens,2541.9
2022-07-10T06:10:00Z,Kalauhaihai,high_range_microSiemens,2554.7
2022-07-10T06:10:00Z,Kalauhaihai,temp_celsius,25.89
2022-07-10T06:20:00Z,Kalauhaihai,low_range_microSiemens,2539.5
2022-07-10T06:20:00Z,Kalauhaihai,high_range_microSiemens,2553.4
2022-07-10T06:20:00Z,Kalauhaihai,temp_celsius,25.89
2022-07-10T06:30:00Z,Kalauhaihai,low_range_microSiemens,2539.5
2022-07-10T06:30:00Z,Kalauhaihai,high_range_microSiemens,2552.8
2022-07-10T06:30:00Z,Kalauhaihai,temp_celsius,25.88
2022-07-10T06:40:00Z,Kalauhaihai,low_range_microSiemens,2539.5
2022-07-10T06:40:00Z,Kalauhaihai,high_range_microSiemens,2552.2
2022-07-10T06:40:00Z,Kalauhaihai,temp_celsius,25.88
2022-07-10T06:50:00Z,Kalauhaihai,low_range_microSiemens,2539.5
2022-07-10T06:50:00Z,Kalauhaihai,high_range_microSiemens,2551
2022-07-10T06:50:00Z,Kalauhaihai,temp_celsius,25.88
2022-07-10T07:00:00Z,Kalauhaihai,low_range_microSiemens,2522.4
2022-07-10T07:00:00Z,Kalauhaihai,high_range_microSiemens,2537.4
2022-07-10T07:00:00Z,Kalauhaihai,temp_celsius,25.87
2022-07-10T07:10:00Z,Kalauhaihai,low_range_microSiemens,2537.1
2022-07-10T07:10:00Z,Kalauhaihai,high_range_microSiemens,2551
2022-07-10T07:10:00Z,Kalauhaihai,temp_celsius,25.87
2022-07-10T07:20:00Z,Kalauhaihai,low_range_microSiemens,2537.1
2022-07-10T07:20:00Z,Kalauhaihai,high_range_microSiemens,2551
2022-07-10T07:20:00Z,Kalauhaihai,temp_celsius,25.87
2022-07-10T07:30:00Z,Kalauhaihai,low_range_microSiemens,2537.1
2022-07-10T07:30:00Z,Kalauhaihai,high_range_microSiemens,2550.4
2022-07-10T07:30:00Z,Kalauhaihai,temp_celsius,25.87
2022-07-10T07:40:00Z,Kalauhaihai,low_range_microSiemens,2537.1
2022-07-10T07:40:00Z,Kalauhaihai,high_range_microSiemens,2550.4
2022-07-10T07:40:00Z,Kalauhaihai,temp_celsius,25.87
2022-07-10T07:50:00Z,Kalauhaihai,low_range_microSiemens,2536.5
2022-07-10T07:50:00Z,Kalauhaihai,high_range_microSiemens,2551
2022-07-10T07:50:00Z,Kalauhaihai,temp_celsius,25.88
2022-07-10T08:00:00Z,Kalauhaihai,low_range_microSiemens,2538.9
2022-07-10T08:00:00Z,Kalauhaihai,high_range_microSiemens,2552.8
2022-07-10T08:00:00Z,Kalauhaihai,temp_celsius,25.89
2022-07-10T08:10:00Z,Kalauhaihai,low_range_microSiemens,2539.5
2022-07-10T08:10:00Z,Kalauhaihai,high_range_microSiemens,2552.8
2022-07-10T08:10:00Z,Kalauhaihai,temp_celsius,25.92
2022-07-10T08:20:00Z,Kalauhaihai,low_range_microSiemens,2538.9
2022-07-10T08:20:00Z,Kalauhaihai,high_range_microSiemens,2553.4
2022-07-10T08:20:00Z,Kalauhaihai,temp_celsius,25.94
2022-07-10T08:30:00Z,Kalauhaihai,low_range_microSiemens,2541.3
2022-07-10T08:30:00Z,Kalauhaihai,high_range_microSiemens,2553.4
2022-07-10T08:30:00Z,Kalauhaihai,temp_celsius,25.96
2022-07-10T08:40:00Z,Kalauhaihai,low_range_microSiemens,2541.3
2022-07-10T08:40:00Z,Kalauhaihai,high_range_microSiemens,2554.7
2022-07-10T08:40:00Z,Kalauhaihai,temp_celsius,25.98
2022-07-10T08:50:00Z,Kalauhaihai,low_range_microSiemens,2543.6
2022-07-10T08:50:00Z,Kalauhaihai,high_range_microSiemens,2557.1
2022-07-10T08:50:00Z,Kalauhaihai,temp_celsius,26.02
2022-07-10T09:00:00Z,Kalauhaihai,low_range_microSiemens,2546.6
2022-07-10T09:00:00Z,Kalauhaihai,high_range_microSiemens,2560.8
2022-07-10T09:00:00Z,Kalauhaihai,temp_celsius,26.08
2022-07-10T09:10:00Z,Kalauhaihai,low_range_microSiemens,2548.4
2022-07-10T09:10:00Z,Kalauhaihai,high_range_microSiemens,2561.4
2022-07-10T09:10:00Z,Kalauhaihai,temp_celsius,26.1
2022-07-10T09:20:00Z,Kalauhaihai,low_range_microSiemens,2548.4
2022-07-10T09:20:00Z,Kalauhaihai,high_range_microSiemens,2563.3
2022-07-10T09:20:00Z,Kalauhaihai,temp_celsius,26.12
2022-07-10T09:30:00Z,Kalauhaihai,low_range_microSiemens,2550.7
2022-07-10T09:30:00Z,Kalauhaihai,high_range_microSiemens,2564.5
2022-07-10T09:30:00Z,Kalauhaihai,temp_celsius,26.15
2022-07-10T09:40:00Z,Kalauhaihai,low_range_microSiemens,2550.7
2022-07-10T09:40:00Z,Kalauhaihai,high_range_microSiemens,2564.5
2022-07-10T09:40:00Z,Kalauhaihai,temp_celsius,26.14
2022-07-10T09:50:00Z,Kalauhaihai,low_range_microSiemens,2550.7
2022-07-10T09:50:00Z,Kalauhaihai,high_range_microSiemens,2564.5
2022-07-10T09:50:00Z,Kalauhaihai,temp_celsius,26.14
2022-07-10T10:00:00Z,Kalauhaihai,low_range_microSiemens,2550.7
2022-07-10T10:00:00Z,Kalauhaihai,high_range_microSiemens,2566.4
2022-07-10T10:00:00Z,Kalauhaihai,temp_celsius,26.17
2022-07-10T10:10:00Z,Kalauhaihai,low_range_microSiemens,2558.4
2022-07-10T10:10:00Z,Kalauhaihai,high_range_microSiemens,2571.9
2022-07-10T10:10:00Z,Kalauhaihai,temp_celsius,26.27
2022-07-10T10:20:00Z,Kalauhaihai,low_range_microSiemens,2560.8
2022-07-10T10:20:00Z,Kalauhaihai,high_range_microSiemens,2574.4
2022-07-10T10:20:00Z,Kalauhaihai,temp_celsius,26.33
2022-07-10T10:30:00Z,Kalauhaihai,low_range_microSiemens,2563.2
2022-07-10T10:30:00Z,Kalauhaihai,high_range_microSiemens,2578.7
2022-07-10T10:30:00Z,Kalauhaihai,temp_celsius,26.4
2022-07-10T10:40:00Z,Kalauhaihai,low_range_microSiemens,2567.9
2022-07-10T10:40:00Z,Kalauhaihai,high_range_microSiemens,2581.8
2022-07-10T10:40:00Z,Kalauhaihai,temp_celsius,26.48
2022-07-10T10:50:00Z,Kalauhaihai,low_range_microSiemens,2570.3
2022-07-10T10:50:00Z,Kalauhaihai,high_range_microSiemens,2584.2
2022-07-10T10:50:00Z,Kalauhaihai,temp_celsius,26.5
2022-07-10T11:00:00Z,Kalauhaihai,low_range_microSiemens,2572.6
2022-07-10T11:00:00Z,Kalauhaihai,high_range_microSiemens,2587.9
2022-07-10T11:00:00Z,Kalauhaihai,temp_celsius,26.56
2022-07-10T11:10:00Z,Kalauhaihai,low_range_microSiemens,2575
2022-07-10T11:10:00Z,Kalauhaihai,high_range_microSiemens,2589.8
2022-07-10T11:10:00Z,Kalauhaihai,temp_celsius,26.59
2022-07-10T11:20:00Z,Kalauhaihai,low_range_microSiemens,2577.4
2022-07-10T11:20:00Z,Kalauhaihai,high_range_microSiemens,2592.9
2022-07-10T11:20:00Z,Kalauhaihai,temp_celsius,26.64
2022-07-10T11:30:00Z,Kalauhaihai,low_range_microSiemens,2580.3
2022-07-10T11:30:00Z,Kalauhaihai,high_range_microSiemens,2595.3
2022-07-10T11:30:00Z,Kalauhaihai,temp_celsius,26.69
2022-07-10T11:40:00Z,Kalauhaihai,low_range_microSiemens,2582.7
2022-07-10T11:40:00Z,Kalauhaihai,high_range_microSiemens,2596.6
2022-07-10T11:40:00Z,Kalauhaihai,temp_celsius,26.64
2022-07-10T11:50:00Z,Kalauhaihai,low_range_microSiemens,2589.8
2022-07-10T11:50:00Z,Kalauhaihai,high_range_microSiemens,2604
2022-07-10T11:50:00Z,Kalauhaihai,temp_celsius,26.7
2022-07-10T12:00:00Z,Kalauhaihai,low_range_microSiemens,2586.9
2022-07-10T12:00:00Z,Kalauhaihai,high_range_microSiemens,2602.1
2022-07-10T12:00:00Z,Kalauhaihai,temp_celsius,26.69
2022-07-10T12:10:00Z,Kalauhaihai,low_range_microSiemens,2589.8
2022-07-10T12:10:00Z,Kalauhaihai,high_range_microSiemens,2605.8
2022-07-10T12:10:00Z,Kalauhaihai,temp_celsius,26.72
2022-07-10T12:20:00Z,Kalauhaihai,low_range_microSiemens,2595.2
2022-07-10T12:20:00Z,Kalauhaihai,high_range_microSiemens,2610.2
2022-07-10T12:20:00Z,Kalauhaihai,temp_celsius,26.76
2022-07-10T12:30:00Z,Kalauhaihai,low_range_microSiemens,2597.6
2022-07-10T12:30:00Z,Kalauhaihai,high_range_microSiemens,2610.8
2022-07-10T12:30:00Z,Kalauhaihai,temp_celsius,26.83
2022-07-10T12:40:00Z,Kalauhaihai,low_range_microSiemens,2602.3
2022-07-10T12:40:00Z,Kalauhaihai,high_range_microSiemens,2617.6
2022-07-10T12:40:00Z,Kalauhaihai,temp_celsius,26.91
2022-07-10T12:50:00Z,Kalauhaihai,low_range_microSiemens,2610
2022-07-10T12:50:00Z,Kalauhaihai,high_range_microSiemens,2626.2
2022-07-10T12:50:00Z,Kalauhaihai,temp_celsius,26.92
2022-07-10T13:00:00Z,Kalauhaihai,low_range_microSiemens,2602.3
2022-07-10T13:00:00Z,Kalauhaihai,high_range_microSiemens,2618.8
2022-07-10T13:00:00Z,Kalauhaihai,temp_celsius,26.75
2022-07-10T13:10:00Z,Kalauhaihai,low_range_microSiemens,2604.7
2022-07-10T13:10:00Z,Kalauhaihai,high_range_microSiemens,2620.7
2022-07-10T13:10:00Z,Kalauhaihai,temp_celsius,26.88
2022-07-10T13:20:00Z,Kalauhaihai,low_range_microSiemens,2611.8
2022-07-10T13:20:00Z,Kalauhaihai,high_range_microSiemens,2627.4
2022-07-10T13:20:00Z,Kalauhaihai,temp_celsius,26.94
2022-07-10T13:30:00Z,Kalauhaihai,low_range_microSiemens,2601.7
2022-07-10T13:30:00Z,Kalauhaihai,high_range_microSiemens,2617.6
2022-07-10T13:30:00Z,Kalauhaihai,temp_celsius,26.93
2022-07-10T13:40:00Z,Kalauhaihai,low_range_microSiemens,2610
2022-07-10T13:40:00Z,Kalauhaihai,high_range_microSiemens,2626.2
2022-07-10T13:40:00Z,Kalauhaihai,temp_celsius,27.1
2022-07-10T13:50:00Z,Kalauhaihai,low_range_microSiemens,2627.3
2022-07-10T13:50:00Z,Kalauhaihai,high_range_microSiemens,2641.7
2022-07-10T13:50:00Z,Kalauhaihai,temp_celsius,27.22
2022-07-10T14:00:00Z,Kalauhaihai,low_range_microSiemens,2629.6
2022-07-10T14:00:00Z,Kalauhaihai,high_range_microSiemens,2645.4
2022-07-10T14:00:00Z,Kalauhaihai,temp_celsius,27.27
2022-07-10T14:10:00Z,Kalauhaihai,low_range_microSiemens,2635
2022-07-10T14:10:00Z,Kalauhaihai,high_range_microSiemens,2650.3
2022-07-10T14:10:00Z,Kalauhaihai,temp_celsius,27.31
2022-07-10T14:20:00Z,Kalauhaihai,low_range_microSiemens,2608.8
2022-07-10T14:20:00Z,Kalauhaihai,high_range_microSiemens,2623.7
2022-07-10T14:20:00Z,Kalauhaihai,temp_celsius,27.1
2022-07-10T14:30:00Z,Kalauhaihai,low_range_microSiemens,2594
2022-07-10T14:30:00Z,Kalauhaihai,high_range_microSiemens,2609.5
2022-07-10T14:30:00Z,Kalauhaihai,temp_celsius,26.94
2022-07-10T14:40:00Z,Kalauhaihai,low_range_microSiemens,2593.4
2022-07-10T14:40:00Z,Kalauhaihai,high_range_microSiemens,2607.7
2022-07-10T14:40:00Z,Kalauhaihai,temp_celsius,26.96
2022-07-10T14:50:00Z,Kalauhaihai,low_range_microSiemens,2598.7
2022-07-10T14:50:00Z,Kalauhaihai,high_range_microSiemens,2614.5
2022-07-10T14:50:00Z,Kalauhaihai,temp_celsius,26.98
2022-07-10T15:00:00Z,Kalauhaihai,low_range_microSiemens,2596.4
2022-07-10T15:00:00Z,Kalauhaihai,high_range_microSiemens,2611.4
2022-07-10T15:00:00Z,Kalauhaihai,temp_celsius,26.99
2022-07-10T15:10:00Z,Kalauhaihai,low_range_microSiemens,2596.4
2022-07-10T15:10:00Z,Kalauhaihai,high_range_microSiemens,2612
2022-07-10T15:10:00Z,Kalauhaihai,temp_celsius,26.99
2022-07-10T15:20:00Z,Kalauhaihai,low_range_microSiemens,2598.7
2022-07-10T15:20:00Z,Kalauhaihai,high_range_microSiemens,2613.9
2022-07-10T15:20:00Z,Kalauhaihai,temp_celsius,27.03
2022-07-10T15:30:00Z,Kalauhaihai,low_range_microSiemens,2598.7
2022-07-10T15:30:00Z,Kalauhaihai,high_range_microSiemens,2614.5
2022-07-10T15:30:00Z,Kalauhaihai,temp_celsius,27.02
2022-07-10T15:40:00Z,Kalauhaihai,low_range_microSiemens,2595.8
2022-07-10T15:40:00Z,Kalauhaihai,high_range_microSiemens,2611.4
2022-07-10T15:40:00Z,Kalauhaihai,temp_celsius,27.02
2022-07-10T15:50:00Z,Kalauhaihai,low_range_microSiemens,2598.7
2022-07-10T15:50:00Z,Kalauhaihai,high_range_microSiemens,2613.9
2022-07-10T15:50:00Z,Kalauhaihai,temp_celsius,27.04
2022-07-10T16:00:00Z,Kalauhaihai,low_range_microSiemens,2598.7
2022-07-10T16:00:00Z,Kalauhaihai,high_range_microSiemens,2612.6
2022-07-10T16:00:00Z,Kalauhaihai,temp_celsius,27.04
2022-07-10T16:10:00Z,Kalauhaihai,low_range_microSiemens,2596.4
2022-07-10T16:10:00Z,Kalauhaihai,high_range_microSiemens,2611.4
2022-07-10T16:10:00Z,Kalauhaihai,temp_celsius,27.03
2022-07-10T16:20:00Z,Kalauhaihai,low_range_microSiemens,2595.8
2022-07-10T16:20:00Z,Kalauhaihai,high_range_microSiemens,2610.2
2022-07-10T16:20:00Z,Kalauhaihai,temp_celsius,27.07
2022-07-10T16:30:00Z,Kalauhaihai,low_range_microSiemens,2595.8
2022-07-10T16:30:00Z,Kalauhaihai,high_range_microSiemens,2612
2022-07-10T16:30:00Z,Kalauhaihai,temp_celsius,27.09
2022-07-10T16:40:00Z,Kalauhaihai,low_range_microSiemens,2598.7
2022-07-10T16:40:00Z,Kalauhaihai,high_range_microSiemens,2612.6
2022-07-10T16:40:00Z,Kalauhaihai,temp_celsius,27.07
2022-07-10T16:50:00Z,Kalauhaihai,low_range_microSiemens,2600.5
2022-07-10T16:50:00Z,Kalauhaihai,high_range_microSiemens,2613.9
2022-07-10T16:50:00Z,Kalauhaihai,temp_celsius,27.08
2022-07-10T17:00:00Z,Kalauhaihai,low_range_microSiemens,2598.7
2022-07-10T17:00:00Z,Kalauhaihai,high_range_microSiemens,2614.5
2022-07-10T17:00:00Z,Kalauhaihai,temp_celsius,27.07
2022-07-10T17:10:00Z,Kalauhaihai,low_range_microSiemens,2601.1
2022-07-10T17:10:00Z,Kalauhaihai,high_range_microSiemens,2615.7
2022-07-10T17:10:00Z,Kalauhaihai,temp_celsius,27.07
2022-07-10T17:20:00Z,Kalauhaihai,low_range_microSiemens,2600.5
2022-07-10T17:20:00Z,Kalauhaihai,high_range_microSiemens,2614.5
2022-07-10T17:20:00Z,Kalauhaihai,temp_celsius,27.07
2022-07-10T17:30:00Z,Kalauhaihai,low_range_microSiemens,2600.5
2022-07-10T17:30:00Z,Kalauhaihai,high_range_microSiemens,2616.3
2022-07-10T17:30:00Z,Kalauhaihai,temp_celsius,27.06
2022-07-10T17:40:00Z,Kalauhaihai,low_range_microSiemens,2605.3
2022-07-10T17:40:00Z,Kalauhaihai,high_range_microSiemens,2621.3
2022-07-10T17:40:00Z,Kalauhaihai,temp_celsius,27.07
2022-07-10T17:50:00Z,Kalauhaihai,low_range_microSiemens,2605.3
2022-07-10T17:50:00Z,Kalauhaihai,high_range_microSiemens,2620.7
2022-07-10T17:50:00Z,Kalauhaihai,temp_celsius,27.01
2022-07-10T18:00:00Z,Kalauhaihai,low_range_microSiemens,2608.2
2022-07-10T18:00:00Z,Kalauhaihai,high_range_microSiemens,2622.5
2022-07-10T18:00:00Z,Kalauhaihai,temp_celsius,27.03
2022-07-10T18:10:00Z,Kalauhaihai,low_range_microSiemens,2608.2
2022-07-10T18:10:00Z,Kalauhaihai,high_range_microSiemens,2624.4
2022-07-10T18:10:00Z,Kalauhaihai,temp_celsius,27.02
2022-07-10T18:20:00Z,Kalauhaihai,low_range_microSiemens,2607.6
2022-07-10T18:20:00Z,Kalauhaihai,high_range_microSiemens,2625.6
2022-07-10T18:20:00Z,Kalauhaihai,temp_celsius,27.02
2022-07-10T18:30:00Z,Kalauhaihai,low_range_microSiemens,2610
2022-07-10T18:30:00Z,Kalauhaihai,high_range_microSiemens,2625
2022-07-10T18:30:00Z,Kalauhaihai,temp_celsius,26.99
2022-07-10T18:40:00Z,Kalauhaihai,low_range_microSiemens,2605.3
2022-07-10T18:40:00Z,Kalauhaihai,high_range_microSiemens,2622.5
2022-07-10T18:40:00Z,Kalauhaihai,temp_celsius,26.98
2022-07-10T18:50:00Z,Kalauhaihai,low_range_microSiemens,2602.9
2022-07-10T18:50:00Z,Kalauhaihai,high_range_microSiemens,2617.6
2022-07-10T18:50:00Z,Kalauhaihai,temp_celsius,26.97
2022-07-10T19:00:00Z,Kalauhaihai,low_range_microSiemens,2602.3
2022-07-10T19:00:00Z,Kalauhaihai,high_range_microSiemens,2618.2
2022-07-10T19:00:00Z,Kalauhaihai,temp_celsius,26.96
2022-07-10T19:10:00Z,Kalauhaihai,low_range_microSiemens,2599.9
2022-07-10T19:10:00Z,Kalauhaihai,high_range_microSiemens,2617.6
2022-07-10T19:10:00Z,Kalauhaihai,temp_celsius,26.96
2022-07-10T19:20:00Z,Kalauhaihai,low_range_microSiemens,2599.9
2022-07-10T19:20:00Z,Kalauhaihai,high_range_microSiemens,2615.7
2022-07-10T19:20:00Z,Kalauhaihai,temp_celsius,26.93
2022-07-10T19:30:00Z,Kalauhaihai,low_range_microSiemens,2597
2022-07-10T19:30:00Z,Kalauhaihai,high_range_microSiemens,2613.9
2022-07-10T19:30:00Z,Kalauhaihai,temp_celsius,26.91
2022-07-10T19:40:00Z,Kalauhaihai,low_range_microSiemens,2597
2022-07-10T19:40:00Z,Kalauhaihai,high_range_microSiemens,2611.4
2022-07-10T19:40:00Z,Kalauhaihai,temp_celsius,26.89
2022-07-10T19:50:00Z,Kalauhaihai,low_range_microSiemens,2597
2022-07-10T19:50:00Z,Kalauhaihai,high_range_microSiemens,2612
2022-07-10T19:50:00Z,Kalauhaihai,temp_celsius,26.88
2022-07-10T20:00:00Z,Kalauhaihai,low_range_microSiemens,2543
2022-07-10T20:00:00Z,Kalauhaihai,high_range_microSiemens,2559
2022-07-10T20:00:00Z,Kalauhaihai,temp_celsius,26.87
2022-07-10T20:10:00Z,Kalauhaihai,low_range_microSiemens,2594.6
2022-07-10T20:10:00Z,Kalauhaihai,high_range_microSiemens,2610.8
2022-07-10T20:10:00Z,Kalauhaihai,temp_celsius,26.85
2022-07-10T20:20:00Z,Kalauhaihai,low_range_microSiemens,2594.6
2022-07-10T20:20:00Z,Kalauhaihai,high_range_microSiemens,2609.5
2022-07-10T20:20:00Z,Kalauhaihai,temp_celsius,26.82
2022-07-10T20:30:00Z,Kalauhaihai,low_range_microSiemens,2597
2022-07-10T20:30:00Z,Kalauhaihai,high_range_microSiemens,2610.8
2022-07-10T20:30:00Z,Kalauhaihai,temp_celsius,26.81
2022-07-10T20:40:00Z,Kalauhaihai,low_range_microSiemens,2594.6
2022-07-10T20:40:00Z,Kalauhaihai,high_range_microSiemens,2609.5
2022-07-10T20:40:00Z,Kalauhaihai,temp_celsius,26.81
2022-07-10T20:50:00Z,Kalauhaihai,low_range_microSiemens,2594.6
2022-07-10T20:50:00Z,Kalauhaihai,high_range_microSiemens,2608.9
2022-07-10T20:50:00Z,Kalauhaihai,temp_celsius,26.78
2022-07-10T21:00:00Z,Kalauhaihai,low_range_microSiemens,2591.6
2022-07-10T21:00:00Z,Kalauhaihai,high_range_microSiemens,2609.5
2022-07-10T21:00:00Z,Kalauhaihai,temp_celsius,26.77
2022-07-10T21:10:00Z,Kalauhaihai,low_range_microSiemens,2594.6
2022-07-10T21:10:00Z,Kalauhaihai,high_range_microSiemens,2607.7
