Date	Time	Temp (°C) c:1	Coupler Detached	Coupler Attached	Host Connected	Stopped	End Of File
31-07-22	12:30:00	23.954					
31-07-22	12:40:00	24.026					
31-07-22	12:50:00	24.098					
31-07-22	13:00:00	24.146					
31-07-22	13:10:00	24.315					
31-07-22	13:20:00	24.412					
31-07-22	13:30:00	24.557					
31-07-22	13:40:00	24.726					
31-07-22	13:50:00	24.823					
31-07-22	14:00:00	24.798					
31-07-22	14:10:00	24.919					
31-07-22	14:20:00	24.968					
31-07-22	14:30:00	25.040					
31-07-22	14:40:00	25.040					
31-07-22	14:50:00	25.307					
31-07-22	15:00:00	25.210					
31-07-22	15:10:00	25.355					
31-07-22	15:20:00	25.186					
31-07-22	15:30:00	25.137					
31-07-22	15:40:00	25.040					
31-07-22	15:50:00	25.040					
31-07-22	16:00:00	24.992					
31-07-22	16:10:00	24.992					
31-07-22	16:20:00	24.992					
31-07-22	16:30:00	24.968					
31-07-22	16:40:00	24.919					
31-07-22	16:50:00	24.871					
31-07-22	17:00:00	24.823					
31-07-22	17:10:00	24.774					
31-07-22	17:20:00	24.726					
31-07-22	17:30:00	24.702					
31-07-22	17:40:00	24.653					
31-07-22	17:50:00	24.605					
31-07-22	18:00:00	24.557					
31-07-22	18:10:00	24.508					
31-07-22	18:20:00	24.460					
31-07-22	18:30:00	24.412					
31-07-22	18:40:00	24.363					
31-07-22	18:50:00	24.315					
31-07-22	19:00:00	24.243					
31-07-22	19:10:00	24.219					
31-07-22	19:20:00	24.195					
31-07-22	19:30:00	24.146					
31-07-22	19:40:00	24.122					
31-07-22	19:50:00	24.098					
31-07-22	20:00:00	24.074					
31-07-22	20:10:00	24.026					
31-07-22	20:20:00	24.002					
31-07-22	20:30:00	23.954					
31-07-22	20:40:00	23.930					
31-07-22	20:50:00	23.881					
31-07-22	21:00:00	23.857					
31-07-22	21:10:00	23.833					
31-07-22	21:20:00	23.785					
31-07-22	21:30:00	23.785					
31-07-22	21:40:00	23.761					
31-07-22	21:50:00	23.737					
31-07-22	22:00:00	23.689					
31-07-22	22:10:00	23.689					
31-07-22	22:20:00	23.665					
31-07-22	22:30:00	23.641					
31-07-22	22:40:00	23.617					
31-07-22	22:50:00	23.593					
31-07-22	23:00:00	23.569					
31-07-22	23:10:00	23.545					
31-07-22	23:20:00	23.545					
31-07-22	23:30:00	23.521					
31-07-22	23:40:00	23.497					
31-07-22	23:50:00	23.497					
01-08-22	00:00:00	23.472					
01-08-22	00:10:00	23.448					
01-08-22	00:20:00	23.448					
01-08-22	00:30:00	23.448					
01-08-22	00:40:00	23.424					
01-08-22	00:50:00	23.400					
01-08-22	01:00:00	23.376					
01-08-22	01:10:00	23.352					
01-08-22	01:20:00	23.352					
01-08-22	01:30:00	23.352					
01-08-22	01:40:00	23.328					
01-08-22	01:50:00	23.328					
01-08-22	02:00:00	23.304					
01-08-22	02:10:00	23.280					
01-08-22	02:20:00	23.256					
01-08-22	02:30:00	23.256					
01-08-22	02:40:00	23.232					
01-08-22	02:50:00	23.208					
01-08-22	03:00:00	23.184					
01-08-22	03:10:00	23.160					
01-08-22	03:20:00	23.112					
01-08-22	03:30:00	23.064					
01-08-22	03:40:00	22.992					
01-08-22	03:50:00	22.992					
01-08-22	04:00:00	22.992					
01-08-22	04:10:00	22.944					
01-08-22	04:20:00	22.944					
01-08-22	04:30:00	22.872					
01-08-22	04:40:00	22.896					
01-08-22	04:50:00	22.896					
01-08-22	05:00:00	22.896					
01-08-22	05:10:00	22.872					
01-08-22	05:20:00	22.872					
01-08-22	05:30:00	22.824					
01-08-22	05:40:00	22.824					
01-08-22	05:50:00	22.848					
01-08-22	06:00:00	22.896					
01-08-22	06:10:00	22.872					
01-08-22	06:20:00	22.872					
01-08-22	06:30:00	22.896					
01-08-22	06:40:00	22.896					
01-08-22	06:50:00	22.920					
01-08-22	07:00:00	22.896					
01-08-22	07:10:00	22.872					
01-08-22	07:20:00	22.824					
01-08-22	07:30:00	22.848					
01-08-22	07:40:00	22.800					
01-08-22	07:50:00	22.753					
01-08-22	08:00:00	22.729					
01-08-22	08:10:00	22.681					
01-08-22	08:20:00	22.729					
01-08-22	08:30:00	22.753					
01-08-22	08:40:00	22.800					
01-08-22	08:50:00	22.800					
01-08-22	09:00:00	22.800					
01-08-22	09:10:00	22.800					
01-08-22	09:20:00	22.872					
01-08-22	09:30:00	22.896					
01-08-22	09:40:00	22.992					
01-08-22	09:50:00	23.064					
01-08-22	10:00:00	23.112					
01-08-22	10:10:00	23.136					
01-08-22	10:20:00	23.208					
01-08-22	10:30:00	23.328					
01-08-22	10:40:00	23.376					
01-08-22	10:50:00	23.400					
01-08-22	11:00:00	23.424					
01-08-22	11:10:00	23.472					
01-08-22	11:20:00	23.521					
01-08-22	11:30:00	23.617					
01-08-22	11:40:00	23.641					
01-08-22	11:50:00	23.761					
01-08-22	12:00:00	23.857					
01-08-22	12:10:00	23.954					
01-08-22	12:20:00	24.002					
01-08-22	12:30:00	24.050					
01-08-22	12:40:00	24.026					
01-08-22	12:50:00	24.098					
01-08-22	13:00:00	24.122					
01-08-22	13:10:00	24.171					
01-08-22	13:20:00	24.098					
01-08-22	13:30:00	24.171					
01-08-22	13:40:00	24.315					
01-08-22	13:50:00	24.460					
01-08-22	14:00:00	24.484					
01-08-22	14:10:00	24.629					
01-08-22	14:20:00	24.605					
01-08-22	14:30:00	24.653					
01-08-22	14:40:00	24.653					
01-08-22	14:50:00	24.871					
01-08-22	15:00:00	24.895					
01-08-22	15:10:00	24.871					
01-08-22	15:20:00	24.798					
01-08-22	15:30:00	24.750					
01-08-22	15:40:00	24.653					
01-08-22	15:50:00	24.629					
01-08-22	16:00:00	24.653					
01-08-22	16:10:00	24.629					
01-08-22	16:20:00	24.605					
01-08-22	16:30:00	24.557					
01-08-22	16:40:00	24.557					
01-08-22	16:50:00	24.557					
01-08-22	17:00:00	24.557					
01-08-22	17:10:00	24.532					
01-08-22	17:20:00	24.484					
01-08-22	17:30:00	24.460					
01-08-22	17:40:00	24.412					
01-08-22	17:50:00	24.388					
01-08-22	18:00:00	24.363					
01-08-22	18:10:00	24.315					
01-08-22	18:20:00	24.291					
01-08-22	18:30:00	24.243					
01-08-22	18:40:00	24.219					
01-08-22	18:50:00	24.195					
01-08-22	19:00:00	24.146					
01-08-22	19:10:00	24.122					
01-08-22	19:20:00	24.098					
01-08-22	19:30:00	24.050					
01-08-22	19:40:00	24.026					
01-08-22	19:50:00	24.002					
01-08-22	20:00:00	23.954					
01-08-22	20:10:00	23.930					
01-08-22	20:20:00	23.905					
01-08-22	20:30:00	23.881					
01-08-22	20:40:00	23.857					
01-08-22	20:50:00	23.833					
01-08-22	21:00:00	23.809					
01-08-22	21:10:00	23.785					
01-08-22	21:20:00	23.761					
01-08-22	21:30:00	23.737					
01-08-22	21:40:00	23.713					
01-08-22	21:50:00	23.689					
01-08-22	22:00:00	23.689					
01-08-22	22:10:00	23.665					
01-08-22	22:20:00	23.641					
01-08-22	22:30:00	23.617					
01-08-22	22:40:00	23.593					
01-08-22	22:50:00	23.545					
01-08-22	23:00:00	23.545					
01-08-22	23:10:00	23.521					
01-08-22	23:20:00	23.497					
01-08-22	23:30:00	23.472					
01-08-22	23:40:00	23.448					
01-08-22	23:50:00	23.424					
02-08-22	00:00:00	23.424					
02-08-22	00:10:00	23.400					
02-08-22	00:20:00	23.376					
02-08-22	00:30:00	23.376					
02-08-22	00:40:00	23.376					
02-08-22	00:50:00	23.352					
02-08-22	01:00:00	23.328					
02-08-22	01:10:00	23.304					
02-08-22	01:20:00	23.304					
02-08-22	01:30:00	23.280					
02-08-22	01:40:00	23.280					
02-08-22	01:50:00	23.256					
02-08-22	02:00:00	23.232					
02-08-22	02:10:00	23.208					
02-08-22	02:20:00	23.208					
02-08-22	02:30:00	23.184					
02-08-22	02:40:00	23.160					
02-08-22	02:50:00	23.160					
02-08-22	03:00:00	23.112					
02-08-22	03:10:00	23.088					
02-08-22	03:20:00	23.016					
02-08-22	03:30:00	22.968					
02-08-22	03:40:00	22.944					
02-08-22	03:50:00	22.896					
02-08-22	04:00:00	22.896					
02-08-22	04:10:00	22.848					
02-08-22	04:20:00	22.824					
02-08-22	04:30:00	22.824					
02-08-22	04:40:00	22.776					
02-08-22	04:50:00	22.776					
02-08-22	05:00:00	22.753					
02-08-22	05:10:00	22.753					
02-08-22	05:20:00	22.705					
02-08-22	05:30:00	22.776					
02-08-22	05:40:00	22.824					
02-08-22	05:50:00	22.848					
02-08-22	06:00:00	22.848					
02-08-22	06:10:00	22.872					
02-08-22	06:20:00	22.872					
02-08-22	06:30:00	22.872					
02-08-22	06:40:00	22.896					
02-08-22	06:50:00	22.896					
02-08-22	07:00:00	22.920					
02-08-22	07:10:00	22.968					
02-08-22	07:20:00	22.968					
02-08-22	07:30:00	22.968					
02-08-22	07:40:00	22.968					
02-08-22	07:50:00	22.992					
02-08-22	08:00:00	22.992					
02-08-22	08:10:00	23.016					
02-08-22	08:20:00	23.016					
02-08-22	08:30:00	23.016					
02-08-22	08:40:00	23.016					
02-08-22	08:50:00	23.040					
02-08-22	09:00:00	23.040					
02-08-22	09:10:00	23.064					
02-08-22	09:20:00	23.112					
02-08-22	09:30:00	23.160					
02-08-22	09:40:00	23.184					
02-08-22	09:50:00	23.208					
02-08-22	10:00:00	23.256					
02-08-22	10:10:00	23.280					
02-08-22	10:20:00	23.376					
02-08-22	10:30:00	23.352					
02-08-22	10:40:00	23.400					
02-08-22	10:50:00	23.400					
02-08-22	11:00:00	23.472					
02-08-22	11:10:00	23.497					
02-08-22	11:20:00	23.521					
02-08-22	11:30:00	23.521					
02-08-22	11:40:00	23.641					
02-08-22	11:50:00	23.737					
02-08-22	12:00:00	23.857					
02-08-22	12:10:00	23.930					
02-08-22	12:20:00	24.002					
02-08-22	12:30:00	24.050					
02-08-22	12:40:00	24.050					
02-08-22	12:50:00	24.050					
02-08-22	13:00:00	24.146					
02-08-22	13:10:00	24.219					
02-08-22	13:20:00	24.267					
02-08-22	13:30:00	24.315					
02-08-22	13:40:00	24.412					
02-08-22	13:50:00	24.508					
02-08-22	14:00:00	24.557					
02-08-22	14:10:00	24.798					
02-08-22	14:20:00	24.750					
02-08-22	14:30:00	24.750					
02-08-22	14:40:00	24.774					
02-08-22	14:50:00	24.871					
02-08-22	15:00:00	24.871					
02-08-22	15:10:00	24.919					
02-08-22	15:20:00	24.847					
02-08-22	15:30:00	24.823					
02-08-22	15:40:00	24.677					
02-08-22	15:50:00	24.702					
02-08-22	16:00:00	24.677					
02-08-22	16:10:00	24.677					
02-08-22	16:20:00	24.629					
02-08-22	16:30:00	24.653					
02-08-22	16:40:00	24.653					
02-08-22	16:50:00	24.605					
02-08-22	17:00:00	24.581					
02-08-22	17:10:00	24.581					
02-08-22	17:20:00	24.605					
02-08-22	17:30:00	24.581					
02-08-22	17:40:00	24.581					
02-08-22	17:50:00	24.557					
02-08-22	18:00:00	24.532					
02-08-22	18:10:00	24.484					
02-08-22	18:20:00	24.460					
02-08-22	18:30:00	24.436					
02-08-22	18:40:00	24.388					
02-08-22	18:50:00	24.363					
02-08-22	19:00:00	24.339					
02-08-22	19:10:00	24.315					
02-08-22	19:20:00	24.267					
02-08-22	19:30:00	24.243					
02-08-22	19:40:00	24.219					
02-08-22	19:50:00	24.171					
02-08-22	20:00:00	24.146					
02-08-22	20:10:00	24.122					
02-08-22	20:20:00	24.098					
02-08-22	20:30:00	24.074					
02-08-22	20:40:00	24.050					
02-08-22	20:50:00	24.026					
02-08-22	21:00:00	24.002					
02-08-22	21:10:00	24.002					
02-08-22	21:20:00	23.978					
02-08-22	21:30:00	23.954					
02-08-22	21:40:00	23.930					
02-08-22	21:50:00	23.905					
02-08-22	22:00:00	23.905					
02-08-22	22:10:00	23.881					
02-08-22	22:20:00	23.857					
02-08-22	22:30:00	23.833					
02-08-22	22:40:00	23.833					
02-08-22	22:50:00	23.809					
02-08-22	23:00:00	23.785					
02-08-22	23:10:00	23.761					
02-08-22	23:20:00	23.761					
02-08-22	23:30:00	23.737					
02-08-22	23:40:00	23.713					
02-08-22	23:50:00	23.713					
03-08-22	00:00:00	23.689					
03-08-22	00:10:00	23.665					
03-08-22	00:20:00	23.641					
03-08-22	00:30:00	23.641					
03-08-22	00:40:00	23.593					
03-08-22	00:50:00	23.593					
03-08-22	01:00:00	23.569					
03-08-22	01:10:00	23.545					
03-08-22	01:20:00	23.545					
03-08-22	01:30:00	23.521					
03-08-22	01:40:00	23.521					
03-08-22	01:50:00	23.497					
03-08-22	02:00:00	23.472					
03-08-22	02:10:00	23.448					
03-08-22	02:20:00	23.424					
03-08-22	02:30:00	23.376					
03-08-22	02:40:00	23.352					
03-08-22	02:50:00	23.328					
03-08-22	03:00:00	23.280					
03-08-22	03:10:00	23.232					
03-08-22	03:20:00	23.184					
03-08-22	03:30:00	23.136					
03-08-22	03:40:00	23.088					
03-08-22	03:50:00	23.064					
03-08-22	04:00:00	22.992					
03-08-22	04:10:00	22.968					
03-08-22	04:20:00	22.920					
03-08-22	04:30:00	22.872					
03-08-22	04:40:00	22.848					
03-08-22	04:50:00	22.776					
03-08-22	05:00:00	22.776					
03-08-22	05:10:00	22.729					
03-08-22	05:20:00	22.729					
03-08-22	05:30:00	22.729					
03-08-22	05:40:00	22.753					
03-08-22	05:50:00	22.776					
03-08-22	06:00:00	22.800					
03-08-22	06:10:00	22.824					
03-08-22	06:20:00	22.824					
03-08-22	06:30:00	22.896					
03-08-22	06:40:00	22.872					
03-08-22	06:50:00	22.920					
03-08-22	07:00:00	22.968					
03-08-22	07:10:00	23.016					
03-08-22	07:20:00	23.040					
03-08-22	07:30:00	23.064					
03-08-22	07:40:00	23.088					
03-08-22	07:50:00	23.112					
03-08-22	08:00:00	23.112					
03-08-22	08:10:00	23.136					
03-08-22	08:20:00	23.160					
03-08-22	08:30:00	23.184					
03-08-22	08:40:00	23.184					
03-08-22	08:50:00	23.208					
03-08-22	09:00:00	23.208					
03-08-22	09:10:00	23.232					
03-08-22	09:20:00	23.280					
03-08-22	09:30:00	23.280					
03-08-22	09:40:00	23.328					
03-08-22	09:50:00	23.376					
03-08-22	10:00:00	23.448					
03-08-22	10:10:00	23.497					
03-08-22	10:20:00	23.593					
03-08-22	10:30:00	23.641					
03-08-22	10:40:00	23.713					
03-08-22	10:50:00	23.785					
03-08-22	11:00:00	23.857					
03-08-22	11:10:00	23.954					
03-08-22	11:20:00	24.002					
03-08-22	11:30:00	24.074					
03-08-22	11:40:00	24.098					
03-08-22	11:50:00	24.122					
03-08-22	12:00:00	24.171					
03-08-22	12:10:00	24.243					
03-08-22	12:20:00	24.315					
03-08-22	12:30:00	24.388					
03-08-22	12:40:00	24.532					
03-08-22	12:50:00	24.653					
03-08-22	13:00:00	24.726					
03-08-22	13:10:00	24.823					
03-08-22	13:20:00	24.823					
03-08-22	13:30:00	24.847					
03-08-22	13:40:00	24.919					
03-08-22	13:50:00	24.992					
03-08-22	14:00:00	25.089					
03-08-22	14:10:00	25.137					
03-08-22	14:20:00	25.113					
03-08-22	14:30:00	25.113					
03-08-22	14:40:00	25.113					
03-08-22	14:50:00	25.186					
03-08-22	15:00:00	25.162					
03-08-22	15:10:00	25.186					
03-08-22	15:20:00	25.186					
03-08-22	15:30:00	25.210					
03-08-22	15:40:00	25.186					
03-08-22	15:50:00	25.137					
03-08-22	16:00:00	25.089					
03-08-22	16:10:00	25.089					
03-08-22	16:20:00	25.065					
03-08-22	16:30:00	25.040					
03-08-22	16:40:00	25.016					
03-08-22	16:50:00	24.919					
03-08-22	17:00:00	24.823					
03-08-22	17:10:00	24.750					
03-08-22	17:20:00	24.702					
03-08-22	17:30:00	24.702					
03-08-22	17:40:00	24.653					
03-08-22	17:50:00	24.653					
03-08-22	18:00:00	24.605					
03-08-22	18:10:00	24.581					
03-08-22	18:20:00	24.532					
03-08-22	18:30:00	24.508					
03-08-22	18:40:00	24.460					
03-08-22	18:50:00	24.436					
03-08-22	19:00:00	24.412					
03-08-22	19:10:00	24.363					
03-08-22	19:20:00	24.339					
03-08-22	19:30:00	24.315					
03-08-22	19:40:00	24.267					
03-08-22	19:50:00	24.243					
03-08-22	20:00:00	24.219					
03-08-22	20:10:00	24.171					
03-08-22	20:20:00	24.146					
03-08-22	20:30:00	24.122					
03-08-22	20:40:00	24.098					
03-08-22	20:50:00	24.074					
03-08-22	21:00:00	24.050					
03-08-22	21:10:00	24.002					
03-08-22	21:20:00	23.978					
03-08-22	21:30:00	23.978					
03-08-22	21:40:00	23.930					
03-08-22	21:50:00	23.905					
03-08-22	22:00:00	23.881					
03-08-22	22:10:00	23.857					
03-08-22	22:20:00	23.833					
03-08-22	22:30:00	23.833					
03-08-22	22:40:00	23.809					
03-08-22	22:50:00	23.785					
03-08-22	23:00:00	23.761					
03-08-22	23:10:00	23.737					
03-08-22	23:20:00	23.737					
03-08-22	23:30:00	23.689					
03-08-22	23:40:00	23.689					
03-08-22	23:50:00	23.665					
04-08-22	00:00:00	23.641					
04-08-22	00:10:00	23.617					
04-08-22	00:20:00	23.593					
04-08-22	00:30:00	23.593					
04-08-22	00:40:00	23.569					
04-08-22	00:50:00	23.545					
04-08-22	01:00:00	23.545					
04-08-22	01:10:00	23.521					
04-08-22	01:20:00	23.497					
04-08-22	01:30:00	23.497					
04-08-22	01:40:00	23.497					
04-08-22	01:50:00	23.472					
04-08-22	02:00:00	23.472					
04-08-22	02:10:00	23.448					
04-08-22	02:20:00	23.448					
04-08-22	02:30:00	23.424					
04-08-22	02:40:00	23.376					
04-08-22	02:50:00	23.352					
04-08-22	03:00:00	23.304					
04-08-22	03:10:00	23.256					
04-08-22	03:20:00	23.256					
04-08-22	03:30:00	23.232					
04-08-22	03:40:00	23.184					
04-08-22	03:50:00	23.160					
04-08-22	04:00:00	23.136					
04-08-22	04:10:00	23.112					
04-08-22	04:20:00	23.088					
04-08-22	04:30:00	23.088					
04-08-22	04:40:00	23.064					
04-08-22	04:50:00	23.040					
04-08-22	05:00:00	23.040					
04-08-22	05:10:00	23.016					
04-08-22	05:20:00	23.016					
04-08-22	05:30:00	23.016					
04-08-22	05:40:00	23.016					
04-08-22	05:50:00	22.992					
04-08-22	06:00:00	22.992					
04-08-22	06:10:00	22.992					
04-08-22	06:20:00	22.992					
04-08-22	06:30:00	23.016					
04-08-22	06:40:00	23.016					
04-08-22	06:50:00	23.016					
04-08-22	07:00:00	23.064					
04-08-22	07:10:00	23.088					
04-08-22	07:20:00	23.088					
04-08-22	07:30:00	23.112					
04-08-22	07:40:00	23.136					
04-08-22	07:50:00	23.160					
04-08-22	08:00:00	23.160					
04-08-22	08:10:00	23.160					
04-08-22	08:20:00	23.184					
04-08-22	08:30:00	23.208					
04-08-22	08:40:00	23.232					
04-08-22	08:50:00	23.256					
04-08-22	09:00:00	23.304					
04-08-22	09:10:00	23.352					
04-08-22	09:20:00	23.376					
04-08-22	09:30:00	23.448					
04-08-22	09:40:00	23.472					
04-08-22	09:50:00	23.472					
04-08-22	10:00:00	23.472					
04-08-22	10:10:00	23.521					
04-08-22	10:20:00	23.593					
04-08-22	10:30:00	23.641					
04-08-22	10:40:00	23.641					
04-08-22	10:50:00	23.665					
04-08-22	11:00:00	23.713					
04-08-22	11:10:00	23.761					
04-08-22	11:20:00	23.833					
04-08-22	11:30:00	23.930					
04-08-22	11:40:00	23.978					
04-08-22	11:50:00	24.002					
04-08-22	12:00:00	24.074					
04-08-22	12:10:00	24.171					
04-08-22	12:20:00	24.315					
04-08-22	12:30:00	24.484					
04-08-22	12:40:00	24.484					
04-08-22	12:50:00	24.436					
04-08-22	13:00:00	24.508					
04-08-22	13:10:00	24.605					
04-08-22	13:20:00	24.702					
04-08-22	13:30:00	24.726					
04-08-22	13:40:00	24.798					
04-08-22	13:50:00	24.871					
04-08-22	14:00:00	24.992					
04-08-22	14:10:00	25.016					
04-08-22	14:20:00	25.040					
04-08-22	14:30:00	25.089					
04-08-22	14:40:00	25.065					
04-08-22	14:50:00	25.113					
04-08-22	15:00:00	25.137					
04-08-22	15:10:00	25.234					
04-08-22	15:20:00	25.258					
04-08-22	15:30:00	25.234					
04-08-22	15:40:00	25.186					
04-08-22	15:50:00	25.137					
04-08-22	16:00:00	25.113					
04-08-22	16:10:00	25.065					
04-08-22	16:20:00	25.040					
04-08-22	16:30:00	24.992					
04-08-22	16:40:00	24.992					
04-08-22	16:50:00	24.895					
04-08-22	17:00:00	24.823					
04-08-22	17:10:00	24.798					
04-08-22	17:20:00	24.774					
04-08-22	17:30:00	24.726					
04-08-22	17:40:00	24.677					
04-08-22	17:50:00	24.653					
04-08-22	18:00:00	24.629					
04-08-22	18:10:00	24.605					
04-08-22	18:20:00	24.557					
04-08-22	18:30:00	24.532					
04-08-22	18:40:00	24.508					
04-08-22	18:50:00	24.484					
04-08-22	19:00:00	24.460					
04-08-22	19:10:00	24.436					
04-08-22	19:20:00	24.412					
04-08-22	19:30:00	24.388					
04-08-22	19:40:00	24.363					
04-08-22	19:50:00	24.339					
04-08-22	20:00:00	24.315					
04-08-22	20:10:00	24.291					
04-08-22	20:20:00	24.267					
04-08-22	20:30:00	24.267					
04-08-22	20:40:00	24.243					
04-08-22	20:50:00	24.219					
04-08-22	21:00:00	24.195					
04-08-22	21:10:00	24.171					
04-08-22	21:20:00	24.171					
04-08-22	21:30:00	24.146					
04-08-22	21:40:00	24.122					
04-08-22	21:50:00	24.098					
04-08-22	22:00:00	24.098					
04-08-22	22:10:00	24.074					
04-08-22	22:20:00	24.050					
04-08-22	22:30:00	24.050					
04-08-22	22:40:00	24.026					
04-08-22	22:50:00	24.026					
04-08-22	23:00:00	24.002					
04-08-22	23:10:00	23.978					
04-08-22	23:20:00	23.978					
04-08-22	23:30:00	23.954					
04-08-22	23:40:00	23.930					
04-08-22	23:50:00	23.930					
05-08-22	00:00:00	23.905					
05-08-22	00:10:00	23.881					
05-08-22	00:20:00	23.881					
05-08-22	00:30:00	23.881					
05-08-22	00:40:00	23.857					
05-08-22	00:50:00	23.857					
05-08-22	01:00:00	23.833					
05-08-22	01:10:00	23.833					
05-08-22	01:20:00	23.785					
05-08-22	01:30:00	23.761					
05-08-22	01:40:00	23.737					
05-08-22	01:50:00	23.713					
05-08-22	02:00:00	23.689					
05-08-22	02:10:00	23.665					
05-08-22	02:20:00	23.641					
05-08-22	02:30:00	23.593					
05-08-22	02:40:00	23.545					
05-08-22	02:50:00	23.521					
05-08-22	03:00:00	23.472					
05-08-22	03:10:00	23.472					
05-08-22	03:20:00	23.472					
05-08-22	03:30:00	23.424					
05-08-22	03:40:00	23.400					
05-08-22	03:50:00	23.376					
05-08-22	04:00:00	23.352					
05-08-22	04:10:00	23.352					
05-08-22	04:20:00	23.328					
05-08-22	04:30:00	23.328					
05-08-22	04:40:00	23.328					
05-08-22	04:50:00	23.304					
05-08-22	05:00:00	23.328					
05-08-22	05:10:00	23.328					
05-08-22	05:20:00	23.304					
05-08-22	05:30:00	23.304					
05-08-22	05:40:00	23.256					
05-08-22	05:50:00	23.256					
05-08-22	06:00:00	23.280					
05-08-22	06:10:00	23.280					
05-08-22	06:20:00	23.280					
05-08-22	06:30:00	23.304					
05-08-22	06:40:00	23.280					
05-08-22	06:50:00	23.280					
05-08-22	07:00:00	23.280					
05-08-22	07:10:00	23.280					
05-08-22	07:20:00	23.280					
05-08-22	07:30:00	23.304					
05-08-22	07:40:00	23.328					
05-08-22	07:50:00	23.328					
05-08-22	08:00:00	23.352					
05-08-22	08:10:00	23.352					
05-08-22	08:20:00	23.352					
05-08-22	08:30:00	23.400					
05-08-22	08:40:00	23.424					
05-08-22	08:50:00	23.448					
05-08-22	09:00:00	23.497					
05-08-22	09:10:00	23.521					
05-08-22	09:20:00	23.521					
05-08-22	09:30:00	23.521					
05-08-22	09:40:00	23.545					
05-08-22	09:50:00	23.569					
05-08-22	10:00:00	23.593					
05-08-22	10:10:00	23.593					
05-08-22	10:20:00	23.641					
05-08-22	10:30:00	23.713					
05-08-22	10:40:00	23.737					
05-08-22	10:50:00	23.809					
05-08-22	11:00:00	23.857					
05-08-22	11:10:00	23.905					
05-08-22	11:20:00	23.881					
05-08-22	11:30:00	24.002					
05-08-22	11:40:00	24.098					
05-08-22	11:50:00	24.146					
05-08-22	12:00:00	24.219					
05-08-22	12:10:00	24.243					
05-08-22	12:20:00	24.339					
05-08-22	12:30:00	24.412					
05-08-22	12:40:00	24.508					
05-08-22	12:50:00	24.605					
05-08-22	13:00:00	24.629					
05-08-22	13:10:00	24.774					
05-08-22	13:20:00	24.847					
05-08-22	13:30:00	24.895					
05-08-22	13:40:00	24.944					
05-08-22	13:50:00	24.944					
05-08-22	14:00:00	25.040					
05-08-22	14:10:00	25.065					
05-08-22	14:20:00	25.089					
05-08-22	14:30:00	25.113					
05-08-22	14:40:00	25.137					
05-08-22	14:50:00	25.162					
05-08-22	15:00:00	25.186					
05-08-22	15:10:00	25.089					
05-08-22	15:20:00	24.992					
05-08-22	15:30:00	24.895					
05-08-22	15:40:00	24.919					
05-08-22	15:50:00	24.968					
05-08-22	16:00:00	24.944					
05-08-22	16:10:00	24.919					
05-08-22	16:20:00	24.919					
05-08-22	16:30:00	24.895					
05-08-22	16:40:00	24.871					
05-08-22	16:50:00	24.823					
05-08-22	17:00:00	24.798					
05-08-22	17:10:00	24.750					
05-08-22	17:20:00	24.677					
05-08-22	17:30:00	24.629					
05-08-22	17:40:00	24.581					
05-08-22	17:50:00	24.532					
05-08-22	18:00:00	24.508					
05-08-22	18:10:00	24.484					
05-08-22	18:20:00	24.460					
05-08-22	18:30:00	24.412					
05-08-22	18:40:00	24.363					
05-08-22	18:50:00	24.339					
05-08-22	19:00:00	24.315					
05-08-22	19:10:00	24.267					
05-08-22	19:20:00	24.243					
05-08-22	19:30:00	24.219					
05-08-22	19:40:00	24.195					
05-08-22	19:50:00	24.171					
05-08-22	20:00:00	24.146					
05-08-22	20:10:00	24.122					
05-08-22	20:20:00	24.098					
05-08-22	20:30:00	24.050					
05-08-22	20:40:00	24.026					
05-08-22	20:50:00	24.026					
05-08-22	21:00:00	23.978					
05-08-22	21:10:00	23.978					
05-08-22	21:20:00	23.954					
05-08-22	21:30:00	23.930					
05-08-22	21:40:00	23.905					
05-08-22	21:50:00	23.881					
05-08-22	22:00:00	23.857					
05-08-22	22:10:00	23.833					
05-08-22	22:20:00	23.833					
05-08-22	22:30:00	23.809					
05-08-22	22:40:00	23.785					
05-08-22	22:50:00	23.761					
05-08-22	23:00:00	23.761					
05-08-22	23:10:00	23.737					
05-08-22	23:20:00	23.737					
05-08-22	23:30:00	23.713					
05-08-22	23:40:00	23.713					
05-08-22	23:50:00	23.689					
06-08-22	00:00:00	23.689					
06-08-22	00:10:00	23.689					
06-08-22	00:20:00	23.665					
06-08-22	00:30:00	23.665					
06-08-22	00:40:00	23.665					
06-08-22	00:50:00	23.641					
06-08-22	01:00:00	23.641					
06-08-22	01:10:00	23.641					
06-08-22	01:20:00	23.641					
06-08-22	01:30:00	23.617					
06-08-22	01:40:00	23.617					
06-08-22	01:50:00	23.593					
06-08-22	02:00:00	23.617					
06-08-22	02:10:00	23.593					
06-08-22	02:20:00	23.617					
06-08-22	02:30:00	23.593					
06-08-22	02:40:00	23.593					
06-08-22	02:50:00	23.569					
06-08-22	03:00:00	23.569					
06-08-22	03:10:00	23.545					
06-08-22	03:20:00	23.545					
06-08-22	03:30:00	23.545					
06-08-22	03:40:00	23.521					
06-08-22	03:50:00	23.497					
06-08-22	04:00:00	23.497					
06-08-22	04:10:00	23.497					
06-08-22	04:20:00	23.497					
06-08-22	04:30:00	23.497					
06-08-22	04:40:00	23.521					
06-08-22	04:50:00	23.497					
06-08-22	05:00:00	23.497					
