"Plot Title: 20970092"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20970092, SEN S/N: 20970092)","Coupler Detached (LGR S/N: 20970092)","Coupler Attached (LGR S/N: 20970092)","Host Connected (LGR S/N: 20970092)","Stopped (LGR S/N: 20970092)","End Of File (LGR S/N: 20970092)"
370,02/11/23 14:30:00,22.441,,,,,
371,02/11/23 14:40:00,22.513,,,,,
372,02/11/23 14:50:00,22.489,,,,,
373,02/11/23 15:00:00,22.513,,,,,
374,02/11/23 15:10:00,22.465,,,,,
375,02/11/23 15:20:00,22.465,,,,,
376,02/11/23 15:30:00,22.513,,,,,
377,02/11/23 15:40:00,22.489,,,,,
378,02/11/23 15:50:00,22.465,,,,,
379,02/11/23 16:00:00,22.417,,,,,
380,02/11/23 16:10:00,22.393,,,,,
381,02/11/23 16:20:00,22.369,,,,,
382,02/11/23 16:30:00,22.369,,,,,
383,02/11/23 16:40:00,22.345,,,,,
384,02/11/23 16:50:00,22.345,,,,,
385,02/11/23 17:00:00,22.345,,,,,
386,02/11/23 17:10:00,22.345,,,,,
387,02/11/23 17:20:00,22.345,,,,,
388,02/11/23 17:30:00,22.345,,,,,
389,02/11/23 17:40:00,22.321,,,,,
390,02/11/23 17:50:00,22.321,,,,,
391,02/11/23 18:00:00,22.321,,,,,
392,02/11/23 18:10:00,22.321,,,,,
393,02/11/23 18:20:00,22.321,,,,,
394,02/11/23 18:30:00,22.321,,,,,
395,02/11/23 18:40:00,22.298,,,,,
396,02/11/23 18:50:00,22.298,,,,,
397,02/11/23 19:00:00,22.298,,,,,
398,02/11/23 19:10:00,22.298,,,,,
399,02/11/23 19:20:00,22.298,,,,,
400,02/11/23 19:30:00,22.298,,,,,
401,02/11/23 19:40:00,22.298,,,,,
402,02/11/23 19:50:00,22.298,,,,,
403,02/11/23 20:00:00,22.298,,,,,
404,02/11/23 20:10:00,22.298,,,,,
405,02/11/23 20:20:00,22.298,,,,,
406,02/11/23 20:30:00,22.298,,,,,
407,02/11/23 20:40:00,22.274,,,,,
408,02/11/23 20:50:00,22.274,,,,,
409,02/11/23 21:00:00,22.274,,,,,
410,02/11/23 21:10:00,22.274,,,,,
411,02/11/23 21:20:00,22.274,,,,,
412,02/11/23 21:30:00,22.250,,,,,
413,02/11/23 21:40:00,22.250,,,,,
414,02/11/23 21:50:00,22.250,,,,,
415,02/11/23 22:00:00,22.250,,,,,
