date_time,site,variable,value
2023-03-16T07:30:00Z,Kanewai,dissolved_oxygen_mg_l,6.35
2023-03-16T07:30:00Z,Kanewai,temp_celsius,23.06
2023-03-16T07:40:00Z,Kanewai,dissolved_oxygen_mg_l,6.35
2023-03-16T07:40:00Z,Kanewai,temp_celsius,23.08
2023-03-16T07:50:00Z,Kanewai,dissolved_oxygen_mg_l,6.29
2023-03-16T07:50:00Z,Kanewai,temp_celsius,23.08
2023-03-16T08:00:00Z,Kanewai,dissolved_oxygen_mg_l,6.35
2023-03-16T08:00:00Z,Kanewai,temp_celsius,23.08
2023-03-16T08:10:00Z,Kanewai,dissolved_oxygen_mg_l,6.32
2023-03-16T08:10:00Z,Kanewai,temp_celsius,23.06
2023-03-16T08:20:00Z,Kanewai,dissolved_oxygen_mg_l,6.35
2023-03-16T08:20:00Z,Kanewai,temp_celsius,23.08
2023-03-16T08:30:00Z,Kanewai,dissolved_oxygen_mg_l,6.35
2023-03-16T08:30:00Z,Kanewai,temp_celsius,23.08
2023-03-16T08:40:00Z,Kanewai,dissolved_oxygen_mg_l,6.32
2023-03-16T08:40:00Z,Kanewai,temp_celsius,23.08
2023-03-16T08:50:00Z,Kanewai,dissolved_oxygen_mg_l,6.26
2023-03-16T08:50:00Z,Kanewai,temp_celsius,23.12
2023-03-16T09:00:00Z,Kanewai,dissolved_oxygen_mg_l,6.36
2023-03-16T09:00:00Z,Kanewai,temp_celsius,23.12
2023-03-16T09:10:00Z,Kanewai,dissolved_oxygen_mg_l,6.36
2023-03-16T09:10:00Z,Kanewai,temp_celsius,23.12
2023-03-16T09:20:00Z,Kanewai,dissolved_oxygen_mg_l,6.31
2023-03-16T09:20:00Z,Kanewai,temp_celsius,23.14
2023-03-16T09:30:00Z,Kanewai,dissolved_oxygen_mg_l,6.32
2023-03-16T09:30:00Z,Kanewai,temp_celsius,23.16
2023-03-16T09:40:00Z,Kanewai,dissolved_oxygen_mg_l,6.28
2023-03-16T09:40:00Z,Kanewai,temp_celsius,23.18
2023-03-16T09:50:00Z,Kanewai,dissolved_oxygen_mg_l,6.26
2023-03-16T09:50:00Z,Kanewai,temp_celsius,23.2
2023-03-16T10:00:00Z,Kanewai,dissolved_oxygen_mg_l,6.22
2023-03-16T10:00:00Z,Kanewai,temp_celsius,23.22
2023-03-16T10:10:00Z,Kanewai,dissolved_oxygen_mg_l,6.47
2023-03-16T10:10:00Z,Kanewai,temp_celsius,23.24
2023-03-16T10:20:00Z,Kanewai,dissolved_oxygen_mg_l,6.45
2023-03-16T10:20:00Z,Kanewai,temp_celsius,23.24
2023-03-16T10:30:00Z,Kanewai,dissolved_oxygen_mg_l,6.56
2023-03-16T10:30:00Z,Kanewai,temp_celsius,23.24
2023-03-16T10:40:00Z,Kanewai,dissolved_oxygen_mg_l,6.58
2023-03-16T10:40:00Z,Kanewai,temp_celsius,23.26
2023-03-16T10:50:00Z,Kanewai,dissolved_oxygen_mg_l,6.63
2023-03-16T10:50:00Z,Kanewai,temp_celsius,23.3
2023-03-16T11:00:00Z,Kanewai,dissolved_oxygen_mg_l,6.53
2023-03-16T11:00:00Z,Kanewai,temp_celsius,23.32
2023-03-16T11:10:00Z,Kanewai,dissolved_oxygen_mg_l,6.45
2023-03-16T11:10:00Z,Kanewai,temp_celsius,23.32
2023-03-16T11:20:00Z,Kanewai,dissolved_oxygen_mg_l,6.47
2023-03-16T11:20:00Z,Kanewai,temp_celsius,23.34
2023-03-16T11:30:00Z,Kanewai,dissolved_oxygen_mg_l,6.46
2023-03-16T11:30:00Z,Kanewai,temp_celsius,23.36
2023-03-16T11:40:00Z,Kanewai,dissolved_oxygen_mg_l,6.46
2023-03-16T11:40:00Z,Kanewai,temp_celsius,23.38
2023-03-16T11:50:00Z,Kanewai,dissolved_oxygen_mg_l,6.54
2023-03-16T11:50:00Z,Kanewai,temp_celsius,23.42
2023-03-16T12:00:00Z,Kanewai,dissolved_oxygen_mg_l,6.7
2023-03-16T12:00:00Z,Kanewai,temp_celsius,23.46
2023-03-16T12:10:00Z,Kanewai,dissolved_oxygen_mg_l,6.75
2023-03-16T12:10:00Z,Kanewai,temp_celsius,23.5
2023-03-16T12:20:00Z,Kanewai,dissolved_oxygen_mg_l,6.74
2023-03-16T12:20:00Z,Kanewai,temp_celsius,23.56
2023-03-16T12:30:00Z,Kanewai,dissolved_oxygen_mg_l,6.96
2023-03-16T12:30:00Z,Kanewai,temp_celsius,23.62
2023-03-16T12:40:00Z,Kanewai,dissolved_oxygen_mg_l,7.04
2023-03-16T12:40:00Z,Kanewai,temp_celsius,23.62
2023-03-16T12:50:00Z,Kanewai,dissolved_oxygen_mg_l,7.55
2023-03-16T12:50:00Z,Kanewai,temp_celsius,23.64
2023-03-16T13:00:00Z,Kanewai,dissolved_oxygen_mg_l,7.72
2023-03-16T13:00:00Z,Kanewai,temp_celsius,23.66
2023-03-16T13:10:00Z,Kanewai,dissolved_oxygen_mg_l,7.69
2023-03-16T13:10:00Z,Kanewai,temp_celsius,23.72
2023-03-16T13:20:00Z,Kanewai,dissolved_oxygen_mg_l,7.7
2023-03-16T13:20:00Z,Kanewai,temp_celsius,23.76
2023-03-16T13:30:00Z,Kanewai,dissolved_oxygen_mg_l,7.68
2023-03-16T13:30:00Z,Kanewai,temp_celsius,23.8
2023-03-16T13:40:00Z,Kanewai,dissolved_oxygen_mg_l,7.88
2023-03-16T13:40:00Z,Kanewai,temp_celsius,23.94
2023-03-16T13:50:00Z,Kanewai,dissolved_oxygen_mg_l,7.98
2023-03-16T13:50:00Z,Kanewai,temp_celsius,23.94
2023-03-16T14:00:00Z,Kanewai,dissolved_oxygen_mg_l,8.07
2023-03-16T14:00:00Z,Kanewai,temp_celsius,24
2023-03-16T14:10:00Z,Kanewai,dissolved_oxygen_mg_l,8.25
2023-03-16T14:10:00Z,Kanewai,temp_celsius,23.98
2023-03-16T14:20:00Z,Kanewai,dissolved_oxygen_mg_l,8.24
2023-03-16T14:20:00Z,Kanewai,temp_celsius,24.06
2023-03-16T14:30:00Z,Kanewai,dissolved_oxygen_mg_l,8.17
2023-03-16T14:30:00Z,Kanewai,temp_celsius,24.12
2023-03-16T14:40:00Z,Kanewai,dissolved_oxygen_mg_l,8.35
2023-03-16T14:40:00Z,Kanewai,temp_celsius,24.36
2023-03-16T14:50:00Z,Kanewai,dissolved_oxygen_mg_l,8.52
2023-03-16T14:50:00Z,Kanewai,temp_celsius,24.54
2023-03-16T15:00:00Z,Kanewai,dissolved_oxygen_mg_l,8.55
2023-03-16T15:00:00Z,Kanewai,temp_celsius,24.52
2023-03-16T15:10:00Z,Kanewai,dissolved_oxygen_mg_l,8.59
2023-03-16T15:10:00Z,Kanewai,temp_celsius,24.38
2023-03-16T15:20:00Z,Kanewai,dissolved_oxygen_mg_l,8.46
2023-03-16T15:20:00Z,Kanewai,temp_celsius,24.64
2023-03-16T15:30:00Z,Kanewai,dissolved_oxygen_mg_l,8.59
2023-03-16T15:30:00Z,Kanewai,temp_celsius,24.74
2023-03-16T15:40:00Z,Kanewai,dissolved_oxygen_mg_l,8.94
2023-03-16T15:40:00Z,Kanewai,temp_celsius,24.5
2023-03-16T15:50:00Z,Kanewai,dissolved_oxygen_mg_l,8.6
2023-03-16T15:50:00Z,Kanewai,temp_celsius,24.52
2023-03-16T16:00:00Z,Kanewai,dissolved_oxygen_mg_l,8.62
2023-03-16T16:00:00Z,Kanewai,temp_celsius,24.34
2023-03-16T16:10:00Z,Kanewai,dissolved_oxygen_mg_l,8.73
2023-03-16T16:10:00Z,Kanewai,temp_celsius,24.2
2023-03-16T16:20:00Z,Kanewai,dissolved_oxygen_mg_l,8.7
2023-03-16T16:20:00Z,Kanewai,temp_celsius,24.18
2023-03-16T16:30:00Z,Kanewai,dissolved_oxygen_mg_l,8.65
2023-03-16T16:30:00Z,Kanewai,temp_celsius,24.2
2023-03-16T16:40:00Z,Kanewai,dissolved_oxygen_mg_l,8.61
2023-03-16T16:40:00Z,Kanewai,temp_celsius,24.2
2023-03-16T16:50:00Z,Kanewai,dissolved_oxygen_mg_l,8.59
2023-03-16T16:50:00Z,Kanewai,temp_celsius,24.18
2023-03-16T17:00:00Z,Kanewai,dissolved_oxygen_mg_l,8.7
2023-03-16T17:00:00Z,Kanewai,temp_celsius,24.18
2023-03-16T17:10:00Z,Kanewai,dissolved_oxygen_mg_l,8.62
2023-03-16T17:10:00Z,Kanewai,temp_celsius,24.2
2023-03-16T17:20:00Z,Kanewai,dissolved_oxygen_mg_l,8.63
2023-03-16T17:20:00Z,Kanewai,temp_celsius,24.14
2023-03-16T17:30:00Z,Kanewai,dissolved_oxygen_mg_l,8.55
2023-03-16T17:30:00Z,Kanewai,temp_celsius,24.12
2023-03-16T17:40:00Z,Kanewai,dissolved_oxygen_mg_l,8.52
2023-03-16T17:40:00Z,Kanewai,temp_celsius,24.12
2023-03-16T17:50:00Z,Kanewai,dissolved_oxygen_mg_l,8.62
2023-03-16T17:50:00Z,Kanewai,temp_celsius,24.1
2023-03-16T18:00:00Z,Kanewai,dissolved_oxygen_mg_l,8.53
2023-03-16T18:00:00Z,Kanewai,temp_celsius,24.08
2023-03-16T18:10:00Z,Kanewai,dissolved_oxygen_mg_l,8.49
2023-03-16T18:10:00Z,Kanewai,temp_celsius,24.06
2023-03-16T18:20:00Z,Kanewai,dissolved_oxygen_mg_l,8.44
2023-03-16T18:20:00Z,Kanewai,temp_celsius,24.04
2023-03-16T18:30:00Z,Kanewai,dissolved_oxygen_mg_l,8.36
2023-03-16T18:30:00Z,Kanewai,temp_celsius,24.02
2023-03-16T18:40:00Z,Kanewai,dissolved_oxygen_mg_l,8.31
2023-03-16T18:40:00Z,Kanewai,temp_celsius,24
2023-03-16T18:50:00Z,Kanewai,dissolved_oxygen_mg_l,8.26
2023-03-16T18:50:00Z,Kanewai,temp_celsius,24
2023-03-16T19:00:00Z,Kanewai,dissolved_oxygen_mg_l,8.24
2023-03-16T19:00:00Z,Kanewai,temp_celsius,24
2023-03-16T19:10:00Z,Kanewai,dissolved_oxygen_mg_l,8.15
2023-03-16T19:10:00Z,Kanewai,temp_celsius,23.98
2023-03-16T19:20:00Z,Kanewai,dissolved_oxygen_mg_l,8.05
2023-03-16T19:20:00Z,Kanewai,temp_celsius,23.96
2023-03-16T19:30:00Z,Kanewai,dissolved_oxygen_mg_l,7.95
2023-03-16T19:30:00Z,Kanewai,temp_celsius,23.96
2023-03-16T19:40:00Z,Kanewai,dissolved_oxygen_mg_l,7.95
2023-03-16T19:40:00Z,Kanewai,temp_celsius,23.94
2023-03-16T19:50:00Z,Kanewai,dissolved_oxygen_mg_l,7.87
2023-03-16T19:50:00Z,Kanewai,temp_celsius,23.94
2023-03-16T20:00:00Z,Kanewai,dissolved_oxygen_mg_l,7.77
2023-03-16T20:00:00Z,Kanewai,temp_celsius,23.94
2023-03-16T20:10:00Z,Kanewai,dissolved_oxygen_mg_l,7.69
2023-03-16T20:10:00Z,Kanewai,temp_celsius,23.92
2023-03-16T20:20:00Z,Kanewai,dissolved_oxygen_mg_l,7.58
2023-03-16T20:20:00Z,Kanewai,temp_celsius,23.92
2023-03-16T20:30:00Z,Kanewai,dissolved_oxygen_mg_l,7.51
2023-03-16T20:30:00Z,Kanewai,temp_celsius,23.9
2023-03-16T20:40:00Z,Kanewai,dissolved_oxygen_mg_l,7.49
2023-03-16T20:40:00Z,Kanewai,temp_celsius,23.9
2023-03-16T20:50:00Z,Kanewai,dissolved_oxygen_mg_l,7.37
2023-03-16T20:50:00Z,Kanewai,temp_celsius,23.88
2023-03-16T21:00:00Z,Kanewai,dissolved_oxygen_mg_l,7.21
2023-03-16T21:00:00Z,Kanewai,temp_celsius,23.88
2023-03-16T21:10:00Z,Kanewai,dissolved_oxygen_mg_l,7.35
2023-03-16T21:10:00Z,Kanewai,temp_celsius,23.86
2023-03-16T21:20:00Z,Kanewai,dissolved_oxygen_mg_l,7.51
2023-03-16T21:20:00Z,Kanewai,temp_celsius,23.84
2023-03-16T21:30:00Z,Kanewai,dissolved_oxygen_mg_l,7.38
2023-03-16T21:30:00Z,Kanewai,temp_celsius,23.84
2023-03-16T21:40:00Z,Kanewai,dissolved_oxygen_mg_l,7.29
2023-03-16T21:40:00Z,Kanewai,temp_celsius,23.82
2023-03-16T21:50:00Z,Kanewai,dissolved_oxygen_mg_l,7.42
2023-03-16T21:50:00Z,Kanewai,temp_celsius,23.8
2023-03-16T22:00:00Z,Kanewai,dissolved_oxygen_mg_l,7.52
2023-03-16T22:00:00Z,Kanewai,temp_celsius,23.78
2023-03-16T22:10:00Z,Kanewai,dissolved_oxygen_mg_l,7.38
2023-03-16T22:10:00Z,Kanewai,temp_celsius,23.78
2023-03-16T22:20:00Z,Kanewai,dissolved_oxygen_mg_l,7.33
2023-03-16T22:20:00Z,Kanewai,temp_celsius,23.76
2023-03-16T22:30:00Z,Kanewai,dissolved_oxygen_mg_l,7.34
2023-03-16T22:30:00Z,Kanewai,temp_celsius,23.76
2023-03-16T22:40:00Z,Kanewai,dissolved_oxygen_mg_l,7.22
2023-03-16T22:40:00Z,Kanewai,temp_celsius,23.74
2023-03-16T22:50:00Z,Kanewai,dissolved_oxygen_mg_l,7.2
2023-03-16T22:50:00Z,Kanewai,temp_celsius,23.74
2023-03-16T23:00:00Z,Kanewai,dissolved_oxygen_mg_l,7.2
2023-03-16T23:00:00Z,Kanewai,temp_celsius,23.72
2023-03-16T23:10:00Z,Kanewai,dissolved_oxygen_mg_l,7.21
2023-03-16T23:10:00Z,Kanewai,temp_celsius,23.7
2023-03-16T23:20:00Z,Kanewai,dissolved_oxygen_mg_l,7.15
2023-03-16T23:20:00Z,Kanewai,temp_celsius,23.7
2023-03-16T23:30:00Z,Kanewai,dissolved_oxygen_mg_l,7.1
2023-03-16T23:30:00Z,Kanewai,temp_celsius,23.68
2023-03-16T23:40:00Z,Kanewai,dissolved_oxygen_mg_l,7.06
2023-03-16T23:40:00Z,Kanewai,temp_celsius,23.66
2023-03-16T23:50:00Z,Kanewai,dissolved_oxygen_mg_l,7.06
2023-03-16T23:50:00Z,Kanewai,temp_celsius,23.66
2023-03-17T00:00:00Z,Kanewai,dissolved_oxygen_mg_l,7.05
2023-03-17T00:00:00Z,Kanewai,temp_celsius,23.64
2023-03-17T00:10:00Z,Kanewai,dissolved_oxygen_mg_l,7.09
2023-03-17T00:10:00Z,Kanewai,temp_celsius,23.64
2023-03-17T00:20:00Z,Kanewai,dissolved_oxygen_mg_l,7.09
2023-03-17T00:20:00Z,Kanewai,temp_celsius,23.62
2023-03-17T00:30:00Z,Kanewai,dissolved_oxygen_mg_l,7.11
2023-03-17T00:30:00Z,Kanewai,temp_celsius,23.6
2023-03-17T00:40:00Z,Kanewai,dissolved_oxygen_mg_l,7.05
2023-03-17T00:40:00Z,Kanewai,temp_celsius,23.58
2023-03-17T00:50:00Z,Kanewai,dissolved_oxygen_mg_l,7.07
2023-03-17T00:50:00Z,Kanewai,temp_celsius,23.56
2023-03-17T01:00:00Z,Kanewai,dissolved_oxygen_mg_l,7
2023-03-17T01:00:00Z,Kanewai,temp_celsius,23.56
2023-03-17T01:10:00Z,Kanewai,dissolved_oxygen_mg_l,7.06
2023-03-17T01:10:00Z,Kanewai,temp_celsius,23.52
2023-03-17T01:20:00Z,Kanewai,dissolved_oxygen_mg_l,7.03
2023-03-17T01:20:00Z,Kanewai,temp_celsius,23.5
2023-03-17T01:30:00Z,Kanewai,dissolved_oxygen_mg_l,6.93
2023-03-17T01:30:00Z,Kanewai,temp_celsius,23.48
2023-03-17T01:40:00Z,Kanewai,dissolved_oxygen_mg_l,6.88
2023-03-17T01:40:00Z,Kanewai,temp_celsius,23.46
2023-03-17T01:50:00Z,Kanewai,dissolved_oxygen_mg_l,6.95
2023-03-17T01:50:00Z,Kanewai,temp_celsius,23.46
2023-03-17T02:00:00Z,Kanewai,dissolved_oxygen_mg_l,6.86
2023-03-17T02:00:00Z,Kanewai,temp_celsius,23.42
2023-03-17T02:10:00Z,Kanewai,dissolved_oxygen_mg_l,6.75
2023-03-17T02:10:00Z,Kanewai,temp_celsius,23.4
2023-03-17T02:20:00Z,Kanewai,dissolved_oxygen_mg_l,6.6
2023-03-17T02:20:00Z,Kanewai,temp_celsius,23.34
2023-03-17T02:30:00Z,Kanewai,dissolved_oxygen_mg_l,6.65
2023-03-17T02:30:00Z,Kanewai,temp_celsius,23.3
2023-03-17T02:40:00Z,Kanewai,dissolved_oxygen_mg_l,6.41
2023-03-17T02:40:00Z,Kanewai,temp_celsius,23.28
2023-03-17T02:50:00Z,Kanewai,dissolved_oxygen_mg_l,6.51
2023-03-17T02:50:00Z,Kanewai,temp_celsius,23.26
2023-03-17T03:00:00Z,Kanewai,dissolved_oxygen_mg_l,6.69
2023-03-17T03:00:00Z,Kanewai,temp_celsius,23.24
2023-03-17T03:10:00Z,Kanewai,dissolved_oxygen_mg_l,6.56
2023-03-17T03:10:00Z,Kanewai,temp_celsius,23.22
2023-03-17T03:20:00Z,Kanewai,dissolved_oxygen_mg_l,6.54
2023-03-17T03:20:00Z,Kanewai,temp_celsius,23.18
2023-03-17T03:30:00Z,Kanewai,dissolved_oxygen_mg_l,6.63
2023-03-17T03:30:00Z,Kanewai,temp_celsius,23.16
2023-03-17T03:40:00Z,Kanewai,dissolved_oxygen_mg_l,6.59
2023-03-17T03:40:00Z,Kanewai,temp_celsius,23.16
2023-03-17T03:50:00Z,Kanewai,dissolved_oxygen_mg_l,6.7
2023-03-17T03:50:00Z,Kanewai,temp_celsius,23.16
2023-03-17T04:00:00Z,Kanewai,dissolved_oxygen_mg_l,6.64
2023-03-17T04:00:00Z,Kanewai,temp_celsius,23.14
2023-03-17T04:10:00Z,Kanewai,dissolved_oxygen_mg_l,6.47
2023-03-17T04:10:00Z,Kanewai,temp_celsius,23.12
2023-03-17T04:20:00Z,Kanewai,dissolved_oxygen_mg_l,6.64
2023-03-17T04:20:00Z,Kanewai,temp_celsius,23.12
2023-03-17T04:30:00Z,Kanewai,dissolved_oxygen_mg_l,6.53
2023-03-17T04:30:00Z,Kanewai,temp_celsius,23.1
2023-03-17T04:40:00Z,Kanewai,dissolved_oxygen_mg_l,6.6
2023-03-17T04:40:00Z,Kanewai,temp_celsius,23.1
2023-03-17T04:50:00Z,Kanewai,dissolved_oxygen_mg_l,6.51
2023-03-17T04:50:00Z,Kanewai,temp_celsius,23.08
2023-03-17T05:00:00Z,Kanewai,dissolved_oxygen_mg_l,6.53
2023-03-17T05:00:00Z,Kanewai,temp_celsius,23.08
2023-03-17T05:10:00Z,Kanewai,dissolved_oxygen_mg_l,6.5
2023-03-17T05:10:00Z,Kanewai,temp_celsius,23.08
2023-03-17T05:20:00Z,Kanewai,dissolved_oxygen_mg_l,6.77
2023-03-17T05:20:00Z,Kanewai,temp_celsius,23.08
2023-03-17T05:30:00Z,Kanewai,dissolved_oxygen_mg_l,6.6
2023-03-17T05:30:00Z,Kanewai,temp_celsius,23.08
2023-03-17T05:40:00Z,Kanewai,dissolved_oxygen_mg_l,6.72
2023-03-17T05:40:00Z,Kanewai,temp_celsius,23.08
2023-03-17T05:50:00Z,Kanewai,dissolved_oxygen_mg_l,6.61
2023-03-17T05:50:00Z,Kanewai,temp_celsius,23.08
2023-03-17T06:00:00Z,Kanewai,dissolved_oxygen_mg_l,6.56
2023-03-17T06:00:00Z,Kanewai,temp_celsius,23.06
2023-03-17T06:10:00Z,Kanewai,dissolved_oxygen_mg_l,6.59
2023-03-17T06:10:00Z,Kanewai,temp_celsius,23.08
2023-03-17T06:20:00Z,Kanewai,dissolved_oxygen_mg_l,6.56
2023-03-17T06:20:00Z,Kanewai,temp_celsius,23.08
2023-03-17T06:30:00Z,Kanewai,dissolved_oxygen_mg_l,6.32
2023-03-17T06:30:00Z,Kanewai,temp_celsius,23.06
2023-03-17T06:40:00Z,Kanewai,dissolved_oxygen_mg_l,6.36
2023-03-17T06:40:00Z,Kanewai,temp_celsius,23.06
2023-03-17T06:50:00Z,Kanewai,dissolved_oxygen_mg_l,6.41
2023-03-17T06:50:00Z,Kanewai,temp_celsius,23.06
2023-03-17T07:00:00Z,Kanewai,dissolved_oxygen_mg_l,6.42
2023-03-17T07:00:00Z,Kanewai,temp_celsius,23.04
2023-03-17T07:10:00Z,Kanewai,dissolved_oxygen_mg_l,6.37
2023-03-17T07:10:00Z,Kanewai,temp_celsius,23.04
2023-03-17T07:20:00Z,Kanewai,dissolved_oxygen_mg_l,6.35
2023-03-17T07:20:00Z,Kanewai,temp_celsius,23.04
2023-03-17T07:30:00Z,Kanewai,dissolved_oxygen_mg_l,6.42
2023-03-17T07:30:00Z,Kanewai,temp_celsius,23.04
2023-03-17T07:40:00Z,Kanewai,dissolved_oxygen_mg_l,6.42
2023-03-17T07:40:00Z,Kanewai,temp_celsius,23.04
2023-03-17T07:50:00Z,Kanewai,dissolved_oxygen_mg_l,6.45
2023-03-17T07:50:00Z,Kanewai,temp_celsius,23.04
2023-03-17T08:00:00Z,Kanewai,dissolved_oxygen_mg_l,6.46
2023-03-17T08:00:00Z,Kanewai,temp_celsius,23.04
2023-03-17T08:10:00Z,Kanewai,dissolved_oxygen_mg_l,6.47
2023-03-17T08:10:00Z,Kanewai,temp_celsius,23.04
2023-03-17T08:20:00Z,Kanewai,dissolved_oxygen_mg_l,6.48
2023-03-17T08:20:00Z,Kanewai,temp_celsius,23.06
2023-03-17T08:30:00Z,Kanewai,dissolved_oxygen_mg_l,6.44
2023-03-17T08:30:00Z,Kanewai,temp_celsius,23.1
2023-03-17T08:40:00Z,Kanewai,dissolved_oxygen_mg_l,6.45
2023-03-17T08:40:00Z,Kanewai,temp_celsius,23.1
2023-03-17T08:50:00Z,Kanewai,dissolved_oxygen_mg_l,6.37
2023-03-17T08:50:00Z,Kanewai,temp_celsius,23.12
2023-03-17T09:00:00Z,Kanewai,dissolved_oxygen_mg_l,6.28
2023-03-17T09:00:00Z,Kanewai,temp_celsius,23.12
2023-03-17T09:10:00Z,Kanewai,dissolved_oxygen_mg_l,6.46
2023-03-17T09:10:00Z,Kanewai,temp_celsius,23.12
2023-03-17T09:20:00Z,Kanewai,dissolved_oxygen_mg_l,6.4
2023-03-17T09:20:00Z,Kanewai,temp_celsius,23.12
2023-03-17T09:30:00Z,Kanewai,dissolved_oxygen_mg_l,6.36
2023-03-17T09:30:00Z,Kanewai,temp_celsius,23.14
2023-03-17T09:40:00Z,Kanewai,dissolved_oxygen_mg_l,6.2
2023-03-17T09:40:00Z,Kanewai,temp_celsius,23.14
2023-03-17T09:50:00Z,Kanewai,dissolved_oxygen_mg_l,6.3
2023-03-17T09:50:00Z,Kanewai,temp_celsius,23.16
2023-03-17T10:00:00Z,Kanewai,dissolved_oxygen_mg_l,6.28
2023-03-17T10:00:00Z,Kanewai,temp_celsius,23.2
2023-03-17T10:10:00Z,Kanewai,dissolved_oxygen_mg_l,6.37
2023-03-17T10:10:00Z,Kanewai,temp_celsius,23.22
2023-03-17T10:20:00Z,Kanewai,dissolved_oxygen_mg_l,6.36
2023-03-17T10:20:00Z,Kanewai,temp_celsius,23.22
2023-03-17T10:30:00Z,Kanewai,dissolved_oxygen_mg_l,6.4
2023-03-17T10:30:00Z,Kanewai,temp_celsius,23.24
2023-03-17T10:40:00Z,Kanewai,dissolved_oxygen_mg_l,6.37
2023-03-17T10:40:00Z,Kanewai,temp_celsius,23.28
2023-03-17T10:50:00Z,Kanewai,dissolved_oxygen_mg_l,6.35
2023-03-17T10:50:00Z,Kanewai,temp_celsius,23.3
2023-03-17T11:00:00Z,Kanewai,dissolved_oxygen_mg_l,6.59
2023-03-17T11:00:00Z,Kanewai,temp_celsius,23.32
2023-03-17T11:10:00Z,Kanewai,dissolved_oxygen_mg_l,6.88
2023-03-17T11:10:00Z,Kanewai,temp_celsius,23.34
2023-03-17T11:20:00Z,Kanewai,dissolved_oxygen_mg_l,6.77
2023-03-17T11:20:00Z,Kanewai,temp_celsius,23.38
2023-03-17T11:30:00Z,Kanewai,dissolved_oxygen_mg_l,6.69
2023-03-17T11:30:00Z,Kanewai,temp_celsius,23.4
2023-03-17T11:40:00Z,Kanewai,dissolved_oxygen_mg_l,6.67
2023-03-17T11:40:00Z,Kanewai,temp_celsius,23.46
2023-03-17T11:50:00Z,Kanewai,dissolved_oxygen_mg_l,6.69
2023-03-17T11:50:00Z,Kanewai,temp_celsius,23.48
2023-03-17T12:00:00Z,Kanewai,dissolved_oxygen_mg_l,6.89
2023-03-17T12:00:00Z,Kanewai,temp_celsius,23.52
2023-03-17T12:10:00Z,Kanewai,dissolved_oxygen_mg_l,7.05
2023-03-17T12:10:00Z,Kanewai,temp_celsius,23.56
2023-03-17T12:20:00Z,Kanewai,dissolved_oxygen_mg_l,7.15
2023-03-17T12:20:00Z,Kanewai,temp_celsius,23.56
2023-03-17T12:30:00Z,Kanewai,dissolved_oxygen_mg_l,7.32
2023-03-17T12:30:00Z,Kanewai,temp_celsius,23.56
2023-03-17T12:40:00Z,Kanewai,dissolved_oxygen_mg_l,7.39
2023-03-17T12:40:00Z,Kanewai,temp_celsius,23.56
2023-03-17T12:50:00Z,Kanewai,dissolved_oxygen_mg_l,7.39
2023-03-17T12:50:00Z,Kanewai,temp_celsius,23.6
2023-03-17T13:00:00Z,Kanewai,dissolved_oxygen_mg_l,7.51
2023-03-17T13:00:00Z,Kanewai,temp_celsius,23.66
2023-03-17T13:10:00Z,Kanewai,dissolved_oxygen_mg_l,7.51
2023-03-17T13:10:00Z,Kanewai,temp_celsius,23.8
2023-03-17T13:20:00Z,Kanewai,dissolved_oxygen_mg_l,7.68
2023-03-17T13:20:00Z,Kanewai,temp_celsius,23.78
2023-03-17T13:30:00Z,Kanewai,dissolved_oxygen_mg_l,7.84
2023-03-17T13:30:00Z,Kanewai,temp_celsius,23.8
2023-03-17T13:40:00Z,Kanewai,dissolved_oxygen_mg_l,7.93
2023-03-17T13:40:00Z,Kanewai,temp_celsius,23.84
2023-03-17T13:50:00Z,Kanewai,dissolved_oxygen_mg_l,7.95
2023-03-17T13:50:00Z,Kanewai,temp_celsius,23.86
2023-03-17T14:00:00Z,Kanewai,dissolved_oxygen_mg_l,7.98
2023-03-17T14:00:00Z,Kanewai,temp_celsius,23.86
2023-03-17T14:10:00Z,Kanewai,dissolved_oxygen_mg_l,8.16
2023-03-17T14:10:00Z,Kanewai,temp_celsius,23.88
2023-03-17T14:20:00Z,Kanewai,dissolved_oxygen_mg_l,8.21
2023-03-17T14:20:00Z,Kanewai,temp_celsius,23.92
2023-03-17T14:30:00Z,Kanewai,dissolved_oxygen_mg_l,8.26
2023-03-17T14:30:00Z,Kanewai,temp_celsius,23.96
2023-03-17T14:40:00Z,Kanewai,dissolved_oxygen_mg_l,8.23
2023-03-17T14:40:00Z,Kanewai,temp_celsius,24.08
2023-03-17T14:50:00Z,Kanewai,dissolved_oxygen_mg_l,8.41
2023-03-17T14:50:00Z,Kanewai,temp_celsius,24.12
2023-03-17T15:00:00Z,Kanewai,dissolved_oxygen_mg_l,8.55
2023-03-17T15:00:00Z,Kanewai,temp_celsius,23.98
2023-03-17T15:10:00Z,Kanewai,dissolved_oxygen_mg_l,8.55
2023-03-17T15:10:00Z,Kanewai,temp_celsius,24
2023-03-17T15:20:00Z,Kanewai,dissolved_oxygen_mg_l,8.48
2023-03-17T15:20:00Z,Kanewai,temp_celsius,24.08
2023-03-17T15:30:00Z,Kanewai,dissolved_oxygen_mg_l,8.52
2023-03-17T15:30:00Z,Kanewai,temp_celsius,24.12
2023-03-17T15:40:00Z,Kanewai,dissolved_oxygen_mg_l,8.55
2023-03-17T15:40:00Z,Kanewai,temp_celsius,24.08
